timestamp,db_type,db_name,container_name,operation,records,run_id,avg_ms,min_ms,max_ms,cpu_avg,mem_avg_mb,notes
1761081230846,postgresql,star_db,postgres_db,insert,10000,1761081230,82691.19,82691.19,82691.19,-3.3,367.91,
1761081587137,postgresql,star_db,postgres_db,insert,10000,1761081587,89082.12,89082.12,89082.12,2.0,-765.86,
1761082809713,postgresql,star_db,postgres_db,insert,1000,1761082809,8437.97,8437.97,8437.97,11.9,118.39,
1761082847753,postgresql,star_db,postgres_db,select,1000,1761082847,38029.28,38029.28,38029.28,15.0,-300.76,
1761156750767,postgresql,star_db,postgres_db,insert,1000,1761156750,8715.08,8715.08,8715.08,5.8,-43.22,
1761156787109,postgresql,star_db,postgres_db,select,1000,1761156787,36331.11,36331.11,36331.11,10.2,140.55,
1761157089593,postgresql,star_db,postgres_db,insert,1000,1761157089,8755.89,8755.89,8755.89,0.9,-57.41,
1761157125279,postgresql,star_db,postgres_db,select,1000,1761157125,35680.25,35680.25,35680.25,9.6,-76.96,
1761157139482,postgresql,star_db,postgres_db,update,1000,1761157139,14190.2,14190.2,14190.2,1.7,171.58,
1761157300221,postgresql,star_db,postgres_db,insert,1000,1761157300,8151.38,8151.38,8151.38,-5.8,-51.95,
1761157336166,postgresql,star_db,postgres_db,select,1000,1761157336,35937.74,35937.74,35937.74,17.0,-90.64,
1761157350197,postgresql,star_db,postgres_db,update,1000,1761157350,14026.74,14026.74,14026.74,12.7,-0.62,
1761157402038,postgresql,star_db,postgres_db,insert,1000,1761157402,8397.63,8397.63,8397.63,10.0,-51.46,
1761157438169,postgresql,star_db,postgres_db,select,1000,1761157438,36124.1,36124.1,36124.1,14.1,-19.14,
1761157452691,postgresql,star_db,postgres_db,update,1000,1761157452,14515.59,14515.59,14515.59,-5.4,49.88,
1761157611493,postgresql,star_db,postgres_db,insert,1000,1761157611,9412.46,9412.46,9412.46,-4.8,-47.52,
1761157647856,postgresql,star_db,postgres_db,select,1000,1761157647,36358.65,36358.65,36358.65,15.7,-157.3,
1761157662118,postgresql,star_db,postgres_db,update,1000,1761157662,14256.49,14256.49,14256.49,-17.6,-169.15,
1761157751573,postgresql,star_db,postgres_db,insert,1000,1761157751,8104.55,8104.55,8104.55,-5.9,22.57,
1761157789181,postgresql,star_db,postgres_db,select,1000,1761157789,37603.94,37603.94,37603.94,18.3,313.93,
1761157805399,postgresql,star_db,postgres_db,update,1000,1761157805,16212.98,16212.98,16212.98,24.6,242.9,
1761157864803,postgresql,star_db,postgres_db,insert,1000,1761157864,10715.84,10715.84,10715.84,12.2,-254.11,
1761157903274,postgresql,star_db,postgres_db,select,1000,1761157903,38466.58,38466.58,38466.58,17.7,-399.96,
1761157920063,postgresql,star_db,postgres_db,update,1000,1761157920,16783.82,16783.82,16783.82,24.4,755.34,
1761158005699,postgresql,star_db,postgres_db,delete,1000,1761158005,85623.2,85623.2,85623.2,-6.2,-593.96,
1761503960591,mysql,star_db,mysql_db,insert,1000,1761503960,9550.63,9550.63,9550.63,0.3,-32.95,
1761505193716,mysql,star_db,mysql_db,insert,1000,1761505193,9708.1,9708.1,9708.1,8.5,15.82,
1761505262510,mysql,star_db,mysql_db,insert,1000,1761505262,9634.01,9634.01,9634.01,9.1,-67.56,
1761505305513,mysql,star_db,mysql_db,insert,1000,1761505305,9737.31,9737.31,9737.31,9.2,12.49,
1761505531430,mysql,star_db,mysql_db,insert,1000,1761505531,9799.55,9799.55,9799.55,-5.8,30.12,
1761506374567,mysql,star_db,mysql_db,insert,1000,1761506374,9820.66,9820.66,9820.66,10.0,-9.87,
1761506536071,mysql,star_db,mysql_db,insert,1000,1761506536,10351.74,10351.74,10351.74,13.2,71.5,
1761506572406,mysql,star_db,mysql_db,select,1000,1761506572,36325.93,36325.93,36325.93,16.6,-36.77,
1761506719255,mysql,star_db,mysql_db,insert,1000,1761506719,9554.64,9554.64,9554.64,8.5,-31.41,
1761506754311,mysql,star_db,mysql_db,select,1000,1761506754,35050.8,35050.8,35050.8,-21.0,-13.18,
1761506769243,mysql,star_db,mysql_db,update,1000,1761506769,14921.73,14921.73,14921.73,8.3,-101.34,
1761506871278,mysql,star_db,mysql_db,insert,1000,1761506871,9841.72,9841.72,9841.72,-2.7,-3.72,
1761506906439,mysql,star_db,mysql_db,select,1000,1761506906,35154.18,35154.18,35154.18,13.9,-42.88,
1761506921833,mysql,star_db,mysql_db,update,1000,1761506921,15390.5,15390.5,15390.5,16.9,-68.94,
1761506978764,mysql,star_db,mysql_db,delete,1000,1761506978,56919.93,56919.93,56919.93,-4.7,166.92,
1761506989896,postgresql,star_db,postgres_db,insert,1000,1761506989,8488.14,8488.14,8488.14,-5.0,-9.31,
1761507230602,mysql,star_db,mysql_db,insert,10,1761507230,203.34,203.34,203.34,73.3,259.79,
1761507231187,mysql,star_db,mysql_db,select,10,1761507231,568.53,568.53,568.53,-22.4,-181.68,
1761507231370,mysql,star_db,mysql_db,update,10,1761507231,176.53,176.53,176.53,49.5,-0.03,
1761507231598,mysql,star_db,mysql_db,delete,10,1761507231,222.41,222.41,222.41,19.6,-3.48,
1761507234240,postgresql,star_db,postgres_db,insert,10,1761507234,95.26,95.26,95.26,-3.6,3.15,
1761507234732,postgresql,star_db,postgres_db,select,10,1761507234,487.79,487.79,487.79,1.7,70.9,
1761507234882,postgresql,star_db,postgres_db,update,10,1761507234,146.51,146.51,146.51,9.2,-0.02,
1761507235710,postgresql,star_db,postgres_db,delete,10,1761507235,822.12,822.12,822.12,25.7,81.91,
1761507323140,mysql,star_db,mysql_db,insert,1000,1761507323,9862.19,9862.19,9862.19,-0.6,18.8,
1761507358461,mysql,star_db,mysql_db,select,1000,1761507358,35315.27,35315.27,35315.27,15.1,117.71,
1761507374143,mysql,star_db,mysql_db,update,1000,1761507374,15675.02,15675.02,15675.02,18.4,84.3,
1761507430328,mysql,star_db,mysql_db,delete,1000,1761507430,56178.51,56178.51,56178.51,2.5,-117.31,
1761507441578,postgresql,star_db,postgres_db,insert,1000,1761507441,8493.49,8493.49,8493.49,-2.0,14.52,
1761507479987,postgresql,star_db,postgres_db,select,1000,1761507479,38405.89,38405.89,38405.89,14.2,29.4,
1761507495424,postgresql,star_db,postgres_db,update,1000,1761507495,15431.04,15431.04,15431.04,-9.6,27.89,
1761507573509,postgresql,star_db,postgres_db,delete,1000,1761507573,78079.09,78079.09,78079.09,-8.2,329.07,
1761509994148,mysql,star_db,mysql_db,insert,10,1761509994,138.09,138.09,138.09,1.6,9.29,
1761509994668,mysql,star_db,mysql_db,select,10,1761509994,514.08,514.08,514.08,44.3,31.44,
1761509994872,mysql,star_db,mysql_db,update,10,1761509994,199.7,199.7,199.7,38.1,9.45,
1761509995105,mysql,star_db,mysql_db,delete,10,1761509995,227.42,227.42,227.42,13.9,-6.36,
1761509997830,postgresql,star_db,postgres_db,insert,10,1761509997,150.18,150.18,150.18,-0.2,-2.13,
1761509998322,postgresql,star_db,postgres_db,select,10,1761509998,488.41,488.41,488.41,9.4,-3.04,
1761509998472,postgresql,star_db,postgres_db,update,10,1761509998,146.26,146.26,146.26,6.0,-7.54,
1761509999232,postgresql,star_db,postgres_db,delete,10,1761509999,753.77,753.77,753.77,0.3,14.39,
1761510077465,mysql,star_db,mysql_db,insert,1000,1761510077,10258.25,10258.25,10258.25,5.4,-489.66,
1761510114106,mysql,star_db,mysql_db,select,1000,1761510114,36635.89,36635.89,36635.89,15.3,117.8,
1761510129388,mysql,star_db,mysql_db,update,1000,1761510129,15275.92,15275.92,15275.92,14.4,11.27,
1761510187310,mysql,star_db,mysql_db,delete,1000,1761510187,57916.31,57916.31,57916.31,15.6,274.8,
1761510198968,postgresql,star_db,postgres_db,insert,1000,1761510198,9040.53,9040.53,9040.53,8.2,19.31,
1761510238252,postgresql,star_db,postgres_db,select,1000,1761510238,39280.04,39280.04,39280.04,17.4,168.8,
1761510253290,postgresql,star_db,postgres_db,update,1000,1761510253,15032.59,15032.59,15032.59,14.2,40.63,
1761510333172,postgresql,star_db,postgres_db,delete,1000,1761510333,79877.9,79877.9,79877.9,15.1,-242.84,
1761510409369,mysql,star_db,mysql_db,insert,10,1761510409,133.43,133.43,133.43,4.5,-0.06,
1761510409745,mysql,star_db,mysql_db,select,10,1761510409,370.81,370.81,370.81,18.5,-1.22,
1761510409923,mysql,star_db,mysql_db,update,10,1761510409,174.2,174.2,174.2,28.8,5.86,
1761510410155,mysql,star_db,mysql_db,delete,10,1761510410,226.31,226.31,226.31,20.8,-11.91,
1761510412883,postgresql,star_db,postgres_db,insert,10,1761510412,167.57,167.57,167.57,60.2,56.5,
1761510413318,postgresql,star_db,postgres_db,select,10,1761510413,429.7,429.7,429.7,25.7,-17.69,
1761510413484,postgresql,star_db,postgres_db,update,10,1761510413,160.74,160.74,160.74,3.7,-1.52,
1761510414260,postgresql,star_db,postgres_db,delete,10,1761510414,771.27,771.27,771.27,17.2,3.62,
1761510515220,mysql,star_db,mysql_db,insert,10,1761510515,117.1,117.1,117.1,8.8,1.08,
1761510515582,mysql,star_db,mysql_db,select,10,1761510515,357.24,357.24,357.24,7.6,-0.48,
1761510515745,mysql,star_db,mysql_db,update,10,1761510515,157.11,157.11,157.11,4.3,-8.13,
1761510515980,mysql,star_db,mysql_db,delete,10,1761510515,229.2,229.2,229.2,16.4,-1.82,
1761510518616,postgresql,star_db,postgres_db,insert,10,1761510518,96.97,96.97,96.97,2.6,-0.87,
1761510519019,postgresql,star_db,postgres_db,select,10,1761510519,399.09,399.09,399.09,4.5,-25.23,
1761510519194,postgresql,star_db,postgres_db,update,10,1761510519,169.99,169.99,169.99,-1.7,11.57,
1761510520050,postgresql,star_db,postgres_db,delete,10,1761510520,852.09,852.09,852.09,2.7,8.73,
1761510656129,mysql,star_db,mysql_db,insert,10,1761510656,121.12,121.12,121.12,-7.7,-0.16,
1761510656479,mysql,star_db,mysql_db,select,10,1761510656,345.9,345.9,345.9,-6.4,-0.45,
1761510656648,mysql,star_db,mysql_db,update,10,1761510656,164.4,164.4,164.4,14.8,-0.28,
1761510656896,mysql,star_db,mysql_db,delete,10,1761510656,242.89,242.89,242.89,22.1,-0.27,
1761510659577,postgresql,star_db,postgres_db,insert,10,1761510659,96.72,96.72,96.72,8.0,0.05,
1761510659971,postgresql,star_db,postgres_db,select,10,1761510659,390.71,390.71,390.71,10.7,5.72,
1761510660135,postgresql,star_db,postgres_db,update,10,1761510660,156.78,156.78,156.78,-2.6,-0.74,
1761510660933,postgresql,star_db,postgres_db,delete,10,1761510660,791.62,791.62,791.62,20.7,-11.42,
1761510922857,mysql,star_db,mysql_db,insert,10,1761510922,132.73,132.73,132.73,-2.1,5.09,
1761510923312,mysql,star_db,mysql_db,select,10,1761510923,450.82,450.82,450.82,34.6,15.25,
1761510923484,mysql,star_db,mysql_db,update,10,1761510923,167.16,167.16,167.16,16.9,2.85,
1761510923742,mysql,star_db,mysql_db,delete,10,1761510923,254.54,254.54,254.54,25.2,19.2,
1761510926514,postgresql,star_db,postgres_db,insert,10,1761510926,133.3,133.3,133.3,-2.2,0.23,
1761510927007,postgresql,star_db,postgres_db,select,10,1761510927,489.68,489.68,489.68,12.2,19.6,
1761510927166,postgresql,star_db,postgres_db,update,10,1761510927,153.69,153.69,153.69,9.8,-10.58,
1761510927949,postgresql,star_db,postgres_db,delete,10,1761510927,779.27,779.27,779.27,8.2,6.82,
1761511244885,mysql,star_db,mysql_db,insert,10,1761511244,115.17,115.17,115.17,2.4,1.36,
1761511245274,mysql,star_db,mysql_db,select,10,1761511245,383.72,383.72,383.72,6.6,16.36,
1761511245573,mysql,star_db,mysql_db,update,10,1761511245,294.55,294.55,294.55,70.5,80.04,
1761511245823,mysql,star_db,mysql_db,delete,10,1761511245,245.17,245.17,245.17,28.3,-42.3,
1761511248537,postgresql,star_db,postgres_db,insert,10,1761511248,132.46,132.46,132.46,-1.6,-0.53,
1761511249020,postgresql,star_db,postgres_db,select,10,1761511249,477.22,477.22,477.22,-0.5,46.45,
1761511249171,postgresql,star_db,postgres_db,update,10,1761511249,143.46,143.46,143.46,-0.5,0.0,
1761511249918,postgresql,star_db,postgres_db,delete,10,1761511249,741.57,741.57,741.57,13.3,11.75,
1761511423997,mysql,star_db,mysql_db,insert,10,1761511423,163.16,163.16,163.16,12.3,11.44,
1761511424384,mysql,star_db,mysql_db,select,10,1761511423,382.21,382.21,382.21,14.2,4.77,
1761511424546,mysql,star_db,mysql_db,update,10,1761511423,157.86,157.86,157.86,7.5,-4.34,
1761511424781,mysql,star_db,mysql_db,delete,10,1761511423,227.83,227.83,227.83,8.7,-0.1,
1761511427577,postgresql,star_db,postgres_db,insert,10,1761511427,146.85,146.85,146.85,-2.9,-24.95,
1761511428093,postgresql,star_db,postgres_db,select,10,1761511427,511.82,511.82,511.82,18.0,38.43,
1761511428350,postgresql,star_db,postgres_db,update,10,1761511427,253.2,253.2,253.2,73.2,-3.73,
1761511429280,postgresql,star_db,postgres_db,delete,10,1761511427,924.76,924.76,924.76,-35.2,-106.27,
1761511959380,mysql,star_db,mysql_db,insert,10,1761511959,121.1,121.1,121.1,2.4,10.2,
1761511959769,mysql,star_db,mysql_db,select,10,1761511959,384.74,384.74,384.74,-1.4,4.16,
1761511959932,mysql,star_db,mysql_db,update,10,1761511959,157.07,157.07,157.07,-4.9,4.68,
1761511960164,mysql,star_db,mysql_db,delete,10,1761511959,227.6,227.6,227.6,11.5,2.85,
1761511962885,postgresql,star_db,postgres_db,insert,10,1761511962,140.77,140.77,140.77,-7.8,0.9,
1761511963363,postgresql,star_db,postgres_db,select,10,1761511962,474.79,474.79,474.79,8.9,40.48,
1761511963521,postgresql,star_db,postgres_db,update,10,1761511962,151.49,151.49,151.49,-3.3,-16.51,
1761511964453,postgresql,star_db,postgres_db,delete,10,1761511962,926.32,926.32,926.32,22.4,22.54,
1761512366757,mysql,star_db,mysql_db,insert,10,1761512363,136.43,136.43,136.43,-2.2,1.17,
1761512367175,mysql,star_db,mysql_db,select,10,1761512363,413.83,413.83,413.83,-6.7,-20.78,
1761512367347,mysql,star_db,mysql_db,update,10,1761512363,166.41,166.41,166.41,-13.6,5.32,
1761512367574,mysql,star_db,mysql_db,delete,10,1761512363,221.1,221.1,221.1,-4.5,1.98,
1761512370245,postgresql,star_db,postgres_db,insert,10,1761512363,161.56,161.56,161.56,17.1,-0.11,
1761512370770,postgresql,star_db,postgres_db,select,10,1761512363,521.08,521.08,521.08,17.3,49.43,
1761512370922,postgresql,star_db,postgres_db,update,10,1761512363,147.36,147.36,147.36,12.4,-2.58,
1761512371676,postgresql,star_db,postgres_db,delete,10,1761512363,747.55,747.55,747.55,13.8,16.37,
1761512599032,mysql,star_db,mysql_db,insert,10,1761512595,155.13,155.13,155.13,9.0,-4.79,
1761512599443,mysql,star_db,mysql_db,select,10,1761512595,406.83,406.83,406.83,21.8,13.11,
1761512599599,mysql,star_db,mysql_db,update,10,1761512595,150.29,150.29,150.29,-2.4,1.77,
1761512599825,mysql,star_db,mysql_db,delete,10,1761512595,221.65,221.65,221.65,-0.5,1.98,
1761512602584,postgresql,star_db,postgres_db,insert,10,1761512595,149.31,149.31,149.31,0.6,-1.61,
1761512603068,postgresql,star_db,postgres_db,select,10,1761512595,479.44,479.44,479.44,-4.7,45.0,
1761512603216,postgresql,star_db,postgres_db,update,10,1761512595,140.94,140.94,140.94,-18.5,0.37,
1761512603921,postgresql,star_db,postgres_db,delete,10,1761512595,701.75,701.75,701.75,15.6,8.82,
1761512658662,mysql,star_db,mysql_db,insert,1000,1761512645,9827.47,9827.47,9827.47,10.1,-2.28,
1761512694927,mysql,star_db,mysql_db,select,1000,1761512645,36258.78,36258.78,36258.78,-6.8,-267.09,
1761512710241,mysql,star_db,mysql_db,update,1000,1761512645,15308.61,15308.61,15308.61,8.2,20.88,
1761512768132,mysql,star_db,mysql_db,delete,1000,1761512645,57884.53,57884.53,57884.53,-1.5,-159.2,
1761512779646,postgresql,star_db,postgres_db,insert,1000,1761512645,8920.81,8920.81,8920.81,13.3,16.72,
1761512821355,postgresql,star_db,postgres_db,select,1000,1761512645,41705.22,41705.22,41705.22,11.0,782.3,
1761512837348,postgresql,star_db,postgres_db,update,1000,1761512645,15985.43,15985.43,15985.43,18.5,-58.16,
1761512919134,postgresql,star_db,postgres_db,delete,1000,1761512645,81781.71,81781.71,81781.71,8.5,102.49,
1761599344330,mongo,star_db,mongo6_db,insert,10,1761599341,424.82,424.82,424.82,-2.7,94.53,
1761599347272,mongo,star_db,mongo8_db,insert,10,1761599341,383.11,383.11,383.11,-1.2,9.53,
1761599351733,mysql,star_db,mysql_db,insert,10,1761599341,124.57,124.57,124.57,4.1,0.29,
1761599352131,mysql,star_db,mysql_db,select,10,1761599341,393.78,393.78,393.78,2.0,5.75,
1761599352295,mysql,star_db,mysql_db,update,10,1761599341,158.56,158.56,158.56,10.0,-0.02,
1761599352541,mysql,star_db,mysql_db,delete,10,1761599341,241.03,241.03,241.03,-3.3,3.87,
1761599355270,postgresql,star_db,postgres_db,insert,10,1761599341,145.37,145.37,145.37,19.0,15.08,
1761599355785,postgresql,star_db,postgres_db,select,10,1761599341,510.78,510.78,510.78,14.0,52.21,
1761599355949,postgresql,star_db,postgres_db,update,10,1761599341,158.34,158.34,158.34,9.9,0.26,
1761599356828,postgresql,star_db,postgres_db,delete,10,1761599341,873.82,873.82,873.82,9.0,8.79,
1761600247596,mongo,star_db,mongo6_db,insert,10,1761600245,24.45,24.45,24.45,9.2,-1.29,
1761600250113,mongo,star_db,mongo8_db,insert,10,1761600245,21.28,21.28,21.28,-0.9,0.0,
1761600253315,mysql,star_db,mysql_db,insert,10,1761600245,144.19,144.19,144.19,11.2,0.03,
1761600253725,mysql,star_db,mysql_db,select,10,1761600245,404.39,404.39,404.39,20.0,-2.46,
1761600253900,mysql,star_db,mysql_db,update,10,1761600245,169.95,169.95,169.95,14.3,9.79,
1761600254134,mysql,star_db,mysql_db,delete,10,1761600245,228.27,228.27,228.27,14.4,0.72,
1761600256860,postgresql,star_db,postgres_db,insert,10,1761600245,141.64,141.64,141.64,2.7,-0.44,
1761600257368,postgresql,star_db,postgres_db,select,10,1761600245,504.57,504.57,504.57,1.9,27.71,
1761600257525,postgresql,star_db,postgres_db,update,10,1761600245,152.57,152.57,152.57,9.9,2.11,
1761600258455,postgresql,star_db,postgres_db,delete,10,1761600245,924.3,924.3,924.3,10.4,16.77,
1761600559695,mongo,star_db,mongo6_db,insert,10,1761600557,28.02,28.02,28.02,19.6,-0.88,
1761600559708,mongo,star_db,mongo6_db,select,10,1761600557,2.87,2.87,2.87,0.0,-0.03,
1761600562251,mongo,star_db,mongo8_db,insert,10,1761600557,34.0,34.0,34.0,1.0,-0.07,
1761600562259,mongo,star_db,mongo8_db,select,10,1761600557,3.09,3.09,3.09,-11.1,-0.0,
1761600566502,mysql,star_db,mysql_db,insert,10,1761600557,130.46,130.46,130.46,6.3,0.5,
1761600566916,mysql,star_db,mysql_db,select,10,1761600557,409.12,409.12,409.12,28.0,18.45,
1761600567084,mysql,star_db,mysql_db,update,10,1761600557,162.23,162.23,162.23,20.2,2.64,
1761600567322,mysql,star_db,mysql_db,delete,10,1761600557,233.54,233.54,233.54,14.6,3.1,
1761600569984,postgresql,star_db,postgres_db,insert,10,1761600557,145.12,145.12,145.12,3.7,-0.06,
1761600570478,postgresql,star_db,postgres_db,select,10,1761600557,489.7,489.7,489.7,-0.3,46.64,
1761600570631,postgresql,star_db,postgres_db,update,10,1761600557,148.61,148.61,148.61,14.6,-0.29,
1761600571416,postgresql,star_db,postgres_db,delete,10,1761600557,778.73,778.73,778.73,11.6,12.5,
1761600893687,mongo,star_db,mongo6_db,insert,10,1761600891,31.35,31.35,31.35,8.7,0.17,
1761600893697,mongo,star_db,mongo6_db,select,10,1761600891,3.7,3.7,3.7,-11.1,-0.0,
1761600893708,mongo,star_db,mongo6_db,update,10,1761600891,1.9,1.9,1.9,-14.3,0.0,
1761600896270,mongo,star_db,mongo8_db,insert,10,1761600891,22.6,22.6,22.6,11.7,0.06,
1761600896277,mongo,star_db,mongo8_db,select,10,1761600891,2.66,2.66,2.66,0.0,0.0,
1761600896283,mongo,star_db,mongo8_db,update,10,1761600891,1.5,1.5,1.5,10.0,0.0,
1761600899637,mysql,star_db,mysql_db,insert,10,1761600891,141.0,141.0,141.0,15.3,7.27,
1761600900057,mysql,star_db,mysql_db,select,10,1761600891,414.42,414.42,414.42,31.6,15.35,
1761600900225,mysql,star_db,mysql_db,update,10,1761600891,163.33,163.33,163.33,14.1,2.56,
1761600900471,mysql,star_db,mysql_db,delete,10,1761600891,238.35,238.35,238.35,9.1,11.73,
1761600903127,postgresql,star_db,postgres_db,insert,10,1761600891,151.54,151.54,151.54,7.7,-4.21,
1761600903649,postgresql,star_db,postgres_db,select,10,1761600891,517.62,517.62,517.62,25.7,56.41,
1761600903809,postgresql,star_db,postgres_db,update,10,1761600891,154.72,154.72,154.72,14.2,-3.5,
1761600904581,postgresql,star_db,postgres_db,delete,10,1761600891,767.35,767.35,767.35,14.8,26.63,
1761600988704,mongo,star_db,mongo6_db,insert,10,1761600986,26.31,26.31,26.31,5.1,0.19,
1761600988711,mongo,star_db,mongo6_db,select,10,1761600986,2.81,2.81,2.81,-12.5,0.0,
1761600988717,mongo,star_db,mongo6_db,update,10,1761600986,1.17,1.17,1.17,0.0,0.0,
1761600988725,mongo,star_db,mongo6_db,delete,10,1761600986,1.42,1.42,1.42,-25.0,0.0,
1761600991262,mongo,star_db,mongo8_db,insert,10,1761600986,43.3,43.3,43.3,2.5,0.01,
1761600991268,mongo,star_db,mongo8_db,select,10,1761600986,1.89,1.89,1.89,0.0,0.0,
1761600991274,mongo,star_db,mongo8_db,update,10,1761600986,1.51,1.51,1.51,0.0,0.06,
1761600991279,mongo,star_db,mongo8_db,delete,10,1761600986,1.93,1.93,1.93,0.0,0.0,
