timestamp,db_type,db_name,container_name,operation,records,run_id,avg_ms,min_ms,max_ms,cpu_avg,mem_avg_mb,notes
1761600995587,mysql,star_db,mysql_db,insert,10,1761600986,146.63,146.63,146.63,18.0,-10.95,
1761600995979,mysql,star_db,mysql_db,select,10,1761600986,384.95,384.95,384.95,8.2,10.28,
1761600996138,mysql,star_db,mysql_db,update,10,1761600986,154.39,154.39,154.39,9.4,0.7,
1761600996391,mysql,star_db,mysql_db,delete,10,1761600986,248.42,248.42,248.42,14.1,-3.21,
1761600999078,postgresql,star_db,postgres_db,insert,10,1761600986,151.14,151.14,151.14,5.4,0.5,
1761600999588,postgresql,star_db,postgres_db,select,10,1761600986,504.83,504.83,504.83,2.2,42.66,
1761600999744,postgresql,star_db,postgres_db,update,10,1761600986,151.6,151.6,151.6,15.7,0.0,
1761601000502,postgresql,star_db,postgres_db,delete,10,1761600986,750.94,750.94,750.94,10.9,15.21,
1761601517460,mongo,star_db,mongo6_db,insert,10,1761601514,47.08,47.08,47.08,13.9,1.77,
1761601517466,mongo,star_db,mongo6_db,select,10,1761601514,1.47,1.47,1.47,0.0,0.0,
1761601517472,mongo,star_db,mongo6_db,update,10,1761601514,1.62,1.62,1.62,21.4,0.0,
1761601517477,mongo,star_db,mongo6_db,delete,10,1761601514,1.56,1.56,1.56,0.0,0.0,
1761601520067,mongo,star_db,mongo8_db,insert,10,1761601514,35.01,35.01,35.01,10.2,0.74,
1761601520074,mongo,star_db,mongo8_db,select,10,1761601514,2.43,2.43,2.43,0.0,0.0,
1761601520082,mongo,star_db,mongo8_db,update,10,1761601514,2.02,2.02,2.02,22.2,0.0,
1761601520087,mongo,star_db,mongo8_db,delete,10,1761601514,1.79,1.79,1.79,0.0,0.0,
1761601523612,mysql,star_db,mysql_db,insert,10,1761601514,132.29,132.29,132.29,6.9,2.57,
1761601523991,mysql,star_db,mysql_db,select,10,1761601514,373.92,373.92,373.92,10.9,2.85,
1761601524156,mysql,star_db,mysql_db,update,10,1761601514,161.18,161.18,161.18,11.6,-8.68,
1761601524417,mysql,star_db,mysql_db,delete,10,1761601514,255.61,255.61,255.61,12.9,4.41,
1761601527128,postgresql,star_db,postgres_db,insert,10,1761601514,181.0,181.0,181.0,27.3,-0.34,
1761601527669,postgresql,star_db,postgres_db,select,10,1761601514,535.9,535.9,535.9,32.0,71.73,
1761601527849,postgresql,star_db,postgres_db,update,10,1761601514,175.09,175.09,175.09,-58.0,-2.61,
1761601528791,postgresql,star_db,postgres_db,delete,10,1761601514,936.7,936.7,936.7,27.7,12.11,
1761602753215,mongo,star_db,mongo6_db,insert,1000,1761602750,62.99,62.99,62.99,37.2,1.58,
1761602753224,mongo,star_db,mongo6_db,select,1000,1761602750,2.96,2.96,2.96,-25.0,0.0,
1761602753232,mongo,star_db,mongo6_db,update,1000,1761602750,2.43,2.43,2.43,0.0,0.0,
1761602753239,mongo,star_db,mongo6_db,delete,1000,1761602750,2.05,2.05,2.05,-36.4,0.06,
1761602755908,mongo,star_db,mongo8_db,insert,1000,1761602750,67.32,67.32,67.32,13.5,4.04,
1761602755915,mongo,star_db,mongo8_db,select,1000,1761602750,1.79,1.79,1.79,0.0,0.0,
1761602755921,mongo,star_db,mongo8_db,update,1000,1761602750,1.25,1.25,1.25,0.0,0.0,
1761602755927,mongo,star_db,mongo8_db,delete,1000,1761602750,1.6,1.6,1.6,-50.0,0.0,
1761602770605,mysql,star_db,mysql_db,insert,1000,1761602750,10891.24,10891.24,10891.24,9.5,99.78,
1761602810170,mysql,star_db,mysql_db,select,1000,1761602750,39560.07,39560.07,39560.07,12.8,-72.52,
1761602827379,mysql,star_db,mysql_db,update,1000,1761602750,17203.39,17203.39,17203.39,-19.7,31.55,
1761602891995,mysql,star_db,mysql_db,delete,1000,1761602750,64609.99,64609.99,64609.99,13.3,134.71,
1761602904923,postgresql,star_db,postgres_db,insert,1000,1761602750,10206.45,10206.45,10206.45,-8.7,-174.36,
1761602949903,postgresql,star_db,postgres_db,select,1000,1761602750,44976.47,44976.47,44976.47,-4.9,157.9,
1761602966523,postgresql,star_db,postgres_db,update,1000,1761602750,16615.75,16615.75,16615.75,12.8,-18.11,
1761603057294,postgresql,star_db,postgres_db,delete,1000,1761602750,90765.35,90765.35,90765.35,14.6,-369.55,
1761761618538,mongo,star_db,mongo6_db,insert,1000,1761761615,58.62,58.62,58.62,-0.2,5.96,
1761761618555,mongo,star_db,mongo6_db,select,1000,1761761615,2.8,2.8,2.8,-17.6,1.57,
1761761618574,mongo,star_db,mongo6_db,update,1000,1761761615,2.9,2.9,2.9,-18.8,-3.3,
1761761618589,mongo,star_db,mongo6_db,delete,1000,1761761615,2.43,2.43,2.43,-18.8,1.04,
1761761621162,mongo,star_db,mongo8_db,insert,1000,1761761615,46.74,46.74,46.74,-7.6,1.1,
1761761621167,mongo,star_db,mongo8_db,select,1000,1761761615,1.38,1.38,1.38,0.0,0.0,
1761761621171,mongo,star_db,mongo8_db,update,1000,1761761615,1.31,1.31,1.31,0.0,0.0,
1761761621176,mongo,star_db,mongo8_db,delete,1000,1761761615,1.58,1.58,1.58,-5.9,0.0,
1761761637607,mysql,star_db,mysql_db,insert,1000,1761761615,11065.61,11065.61,11065.61,19.5,-26.63,
1761762222687,mongo,star_db,mongo6_db,insert,1000,1761762220,45.14,45.14,45.14,-2.2,1.57,
1761762222693,mongo,star_db,mongo6_db,select,1000,1761762220,1.63,1.63,1.63,-18.8,0.0,
1761762222698,mongo,star_db,mongo6_db,update,1000,1761762220,1.38,1.38,1.38,0.0,0.0,
1761762222704,mongo,star_db,mongo6_db,delete,1000,1761762220,1.38,1.38,1.38,0.0,0.0,
1761762225266,mongo,star_db,mongo8_db,insert,1000,1761762220,60.65,60.65,60.65,2.2,0.74,
1761762225273,mongo,star_db,mongo8_db,select,1000,1761762220,1.91,1.91,1.91,-6.2,0.0,
1761762225279,mongo,star_db,mongo8_db,update,1000,1761762220,2.28,2.28,2.28,0.0,0.0,
1761762225284,mongo,star_db,mongo8_db,delete,1000,1761762220,1.9,1.9,1.9,8.3,0.0,
1761762241595,mysql,star_db,mysql_db,insert,1000,1761762220,11923.09,11923.09,11923.09,6.1,334.71,
1761762510351,mongo,star_db,mongo6_db,insert,1000,1761762507,52.41,52.41,52.41,16.6,3.83,
1761762510380,mongo,star_db,mongo6_db,select,1000,1761762507,23.29,23.29,23.29,41.2,0.07,
1761762510432,mongo,star_db,mongo6_db,update,1000,1761762507,44.28,44.28,44.28,80.0,-22.5,
1761762510463,mongo,star_db,mongo6_db,delete,1000,1761762507,25.73,25.73,25.73,44.1,-5.02,
1761762513103,mongo,star_db,mongo8_db,insert,1000,1761762507,43.87,43.87,43.87,-0.9,0.6,
1761762513121,mongo,star_db,mongo8_db,select,1000,1761762507,14.0,14.0,14.0,6.2,0.0,
1761762513166,mongo,star_db,mongo8_db,update,1000,1761762507,40.68,40.68,40.68,24.5,-0.68,
1761762513204,mongo,star_db,mongo8_db,delete,1000,1761762507,28.76,28.76,28.76,-10.0,-0.92,
1761762528768,mysql,star_db,mysql_db,insert,1000,1761762507,11983.62,11983.62,11983.62,21.8,284.76,
1761762566717,mysql,star_db,mysql_db,select,1000,1761762507,37943.65,37943.65,37943.65,14.1,-161.3,
1761762582684,mysql,star_db,mysql_db,update,1000,1761762507,15957.48,15957.48,15957.48,9.9,-69.33,
1761762640940,mysql,star_db,mysql_db,delete,1000,1761762507,58249.17,58249.17,58249.17,0.3,-132.48,
1761762653043,postgresql,star_db,postgres_db,insert,1000,1761762507,9495.12,9495.12,9495.12,13.9,25.79,
1761762692736,postgresql,star_db,postgres_db,select,1000,1761762507,39688.04,39688.04,39688.04,15.2,187.84,
1761762708449,postgresql,star_db,postgres_db,update,1000,1761762507,15707.94,15707.94,15707.94,9.7,51.63,
1761762790267,postgresql,star_db,postgres_db,delete,1000,1761762507,81813.71,81813.71,81813.71,14.6,-40.02,
1761763129506,mongo,star_db,mongo6_db,insert,100,1761763126,26.42,26.42,26.42,4.8,0.31,
1761763129514,mongo,star_db,mongo6_db,select,100,1761763126,2.77,2.77,2.77,0.0,0.06,
1761763129526,mongo,star_db,mongo6_db,update,100,1761763126,6.41,6.41,6.41,-21.4,0.06,
1761763129537,mongo,star_db,mongo6_db,delete,100,1761763126,5.47,5.47,5.47,30.8,0.0,
1761763132128,mongo,star_db,mongo8_db,insert,100,1761763126,39.45,39.45,39.45,4.5,-1.46,
1761763132136,mongo,star_db,mongo8_db,select,100,1761763126,3.31,3.31,3.31,0.0,0.06,
1761763132147,mongo,star_db,mongo8_db,update,100,1761763126,7.1,7.1,7.1,35.3,0.0,
1761763132159,mongo,star_db,mongo8_db,delete,100,1761763126,6.05,6.05,6.05,30.8,0.0,
1761763137357,mysql,star_db,mysql_db,insert,100,1761763126,1121.6,1121.6,1121.6,1.9,-74.12,
1761763140744,mysql,star_db,mysql_db,select,100,1761763126,3380.39,3380.39,3380.39,-1.1,14.87,
1761763142262,mysql,star_db,mysql_db,update,100,1761763126,1513.31,1513.31,1513.31,14.3,0.21,
1761763146313,mysql,star_db,mysql_db,delete,100,1761763126,4044.7,4044.7,4044.7,17.4,66.08,
1761763149856,postgresql,star_db,postgres_db,insert,100,1761763126,979.29,979.29,979.29,5.5,-5.91,
1761763154097,postgresql,star_db,postgres_db,select,100,1761763126,4236.6,4236.6,4236.6,25.1,75.44,
1761763155624,postgresql,star_db,postgres_db,update,100,1761763126,1522.3,1522.3,1522.3,12.0,-8.56,
1761763163787,postgresql,star_db,postgres_db,delete,100,1761763126,8156.94,8156.94,8156.94,9.2,-78.3,
1762073583155,mongo,star_db,mongo6_db,insert,1000,1762073580,54.83,54.83,54.83,3.1,3.98,
1762073583178,mongo,star_db,mongo6_db,select,1000,1762073580,16.06,16.06,16.06,6.3,1.0,
1762073583220,mongo,star_db,mongo6_db,update,1000,1762073580,35.45,35.45,35.45,6.8,1.19,
1762073583255,mongo,star_db,mongo6_db,delete,1000,1762073580,25.71,25.71,25.71,19.4,0.31,
1762073585571,mongo,star_db,mongo8_db,insert,1000,1762073580,57.34,57.34,57.34,22.1,7.79,
1762073585592,mongo,star_db,mongo8_db,select,1000,1762073580,15.25,15.25,15.25,11.8,1.23,
1762073585640,mongo,star_db,mongo8_db,update,1000,1762073580,43.52,43.52,43.52,-11.5,1.44,
1762073585675,mongo,star_db,mongo8_db,delete,1000,1762073580,28.58,28.58,28.58,3.3,0.69,
1762073865614,mongo,star_db,mongo6_db,insert,1000,1762073863,60.4,60.4,60.4,1.3,-4.93,
1762073865637,mongo,star_db,mongo6_db,select,1000,1762073863,18.39,18.39,18.39,36.8,0.64,
1762073865674,mongo,star_db,mongo6_db,update,1000,1762073863,31.63,31.63,31.63,-1.2,0.16,
1762073865702,mongo,star_db,mongo6_db,delete,1000,1762073863,23.21,23.21,23.21,11.8,0.0,
1762073868278,mongo,star_db,mongo8_db,insert,1000,1762073863,48.23,48.23,48.23,17.5,1.46,
1762073868298,mongo,star_db,mongo8_db,select,1000,1762073863,15.92,15.92,15.92,20.1,1.75,
1762073868349,mongo,star_db,mongo8_db,update,1000,1762073863,47.31,47.31,47.31,19.2,-3.55,
1762073868385,mongo,star_db,mongo8_db,delete,1000,1762073863,31.66,31.66,31.66,37.5,0.26,
1762073882941,mysql,star_db,mysql_db,insert,1000,1762073863,10777.42,10777.42,10777.42,0.6,2.62,
1762074582247,mysql,star_db,mysql_db,select,1000,1762073863,699301.01,699301.01,699301.01,15.4,-216.86,
1762074770339,mongo,star_db,mongo6_db,select,1000,1762074767,19.14,19.14,19.14,35.3,1.11,
1762074770377,mongo,star_db,mongo6_db,update,1000,1762074767,33.14,33.14,33.14,5.2,1.42,
1762074770407,mongo,star_db,mongo6_db,delete,1000,1762074767,24.06,24.06,24.06,13.2,0.18,
1762074773000,mongo,star_db,mongo8_db,insert,1000,1762074767,63.36,63.36,63.36,-14.1,1.37,
1762074773023,mongo,star_db,mongo8_db,select,1000,1762074767,17.55,17.55,17.55,22.7,-0.26,
1762074773071,mongo,star_db,mongo8_db,update,1000,1762074767,43.73,43.73,43.73,10.4,0.35,
1762074773104,mongo,star_db,mongo8_db,delete,1000,1762074767,29.0,29.0,29.0,20.0,-0.3,
1762074787140,mysql,star_db,mysql_db,insert,1000,1762074767,9955.23,9955.23,9955.23,13.3,6.33,
1762078434848,mongo,star_db,mongo6_db,insert,10,1762078432,46.47,46.47,46.47,-3.3,0.14,
1762078434854,mongo,star_db,mongo6_db,select,10,1762078432,1.9,1.9,1.9,0.0,0.0,
1762078434861,mongo,star_db,mongo6_db,update,10,1762078432,1.96,1.96,1.96,-16.7,0.0,
1762078434869,mongo,star_db,mongo6_db,delete,10,1762078432,1.9,1.9,1.9,0.0,0.0,
1762078437438,mongo,star_db,mongo8_db,insert,10,1762078432,20.33,20.33,20.33,2.7,0.04,
1762078437445,mongo,star_db,mongo8_db,select,10,1762078432,3.32,3.32,3.32,0.0,0.0,
1762078437453,mongo,star_db,mongo8_db,update,10,1762078432,2.2,2.2,2.2,21.4,0.0,
1762078437462,mongo,star_db,mongo8_db,delete,10,1762078432,2.26,2.26,2.26,0.0,0.0,
1762078440781,mysql,star_db,mysql_db,insert,10,1762078432,107.17,107.17,107.17,8.1,0.0,
1762078448158,mysql,star_db,mysql_db,select,10,1762078432,7372.17,7372.17,7372.17,18.2,15.46,
1762078450928,mysql,star_db,mysql_db,update,10,1762078432,2762.67,2762.67,2762.67,7.6,-2.83,
1762078454040,mysql,star_db,mysql_db,delete,10,1762078432,3105.31,3105.31,3105.31,21.6,32.37,
1762078456702,postgresql,star_db,postgres_db,insert,10,1762078432,107.91,107.91,107.91,4.6,-3.08,
1762078460481,postgresql,star_db,postgres_db,select,10,1762078432,3773.98,3773.98,3773.98,4.6,1.71,
1762078462810,postgresql,star_db,postgres_db,update,10,1762078432,2322.79,2322.79,2322.79,9.5,37.97,
1762078472191,postgresql,star_db,postgres_db,delete,10,1762078432,9373.65,9373.65,9373.65,9.8,-23.31,
1762078538191,mongo,star_db,mongo6_db,insert,10,1762078535,23.43,23.43,23.43,-2.6,0.19,
1762078538198,mongo,star_db,mongo6_db,select,10,1762078535,2.49,2.49,2.49,0.0,0.0,
1762078538207,mongo,star_db,mongo6_db,update,10,1762078535,3.07,3.07,3.07,-41.2,0.0,
1762078538215,mongo,star_db,mongo6_db,delete,10,1762078535,1.34,1.34,1.34,0.0,0.0,
1762078540734,mongo,star_db,mongo8_db,insert,10,1762078535,28.98,28.98,28.98,-6.7,0.0,
1762078540743,mongo,star_db,mongo8_db,select,10,1762078535,2.53,2.53,2.53,0.0,0.0,
1762078540755,mongo,star_db,mongo8_db,update,10,1762078535,2.38,2.38,2.38,-6.2,0.0,
1762078540765,mongo,star_db,mongo8_db,delete,10,1762078535,1.72,1.72,1.72,10.0,0.0,
1762078544691,mysql,star_db,mysql_db,insert,10,1762078535,112.54,112.54,112.54,-5.9,-1.63,
1762078551907,mysql,star_db,mysql_db,select,10,1762078535,7211.5,7211.5,7211.5,15.1,30.83,
1762078554696,mysql,star_db,mysql_db,update,10,1762078535,2784.19,2784.19,2784.19,11.3,-41.3,
1762078557550,mysql,star_db,mysql_db,delete,10,1762078535,2850.02,2850.02,2850.02,7.8,-21.27,
1762078560212,postgresql,star_db,postgres_db,insert,10,1762078535,101.84,101.84,101.84,5.0,-0.56,
1762078564244,postgresql,star_db,postgres_db,select,10,1762078535,4028.24,4028.24,4028.24,20.1,51.41,
1762078566292,postgresql,star_db,postgres_db,update,10,1762078535,2042.34,2042.34,2042.34,-39.0,-64.58,
1762078576395,postgresql,star_db,postgres_db,delete,10,1762078535,10098.28,10098.28,10098.28,16.5,37.02,
1762078992363,mongo,star_db,mongo6_db,insert,10,1762078989,22.3,22.3,22.3,5.0,0.5,
1762078992370,mongo,star_db,mongo6_db,select,10,1762078989,1.89,1.89,1.89,0.0,0.0,
1762078992377,mongo,star_db,mongo6_db,update,10,1762078989,1.86,1.86,1.86,-20.0,0.19,
1762078992385,mongo,star_db,mongo6_db,delete,10,1762078989,1.3,1.3,1.3,0.0,0.0,
1762078994924,mongo,star_db,mongo8_db,insert,10,1762078989,39.72,39.72,39.72,10.0,1.12,
1762078994930,mongo,star_db,mongo8_db,select,10,1762078989,2.13,2.13,2.13,0.0,0.0,
1762078994938,mongo,star_db,mongo8_db,update,10,1762078989,1.99,1.99,1.99,53.3,0.12,
1762078994947,mongo,star_db,mongo8_db,delete,10,1762078989,1.89,1.89,1.89,0.0,0.0,
1762078998683,mysql,star_db,mysql_db,insert,10,1762078989,120.45,120.45,120.45,9.0,-3.91,
1762079006903,mysql,star_db,mysql_db,select,10,1762078989,8213.94,8213.94,8213.94,-16.9,40.7,
1762079009750,mysql,star_db,mysql_db,update,10,1762078989,2842.15,2842.15,2842.15,-7.3,-108.64,
1762079013076,mysql,star_db,mysql_db,delete,10,1762078989,3320.02,3320.02,3320.02,29.7,0.77,
1762079015756,postgresql,star_db,postgres_db,insert,10,1762078989,117.82,117.82,117.82,-8.4,0.11,
1762079019741,postgresql,star_db,postgres_db,select,10,1762078989,3980.92,3980.92,3980.92,18.1,8.78,
1762079021808,postgresql,star_db,postgres_db,update,10,1762078989,2061.13,2061.13,2061.13,12.2,0.89,
1762079031475,postgresql,star_db,postgres_db,delete,10,1762078989,9658.06,9658.06,9658.06,9.9,164.01,
1762079098255,mongo,star_db,mongo6_db,insert,10,1762079095,36.32,36.32,36.32,12.2,0.82,
1762079098268,mongo,star_db,mongo6_db,select,10,1762079095,5.9,5.9,5.9,16.7,0.13,
1762079098279,mongo,star_db,mongo6_db,update,10,1762079095,2.19,2.19,2.19,0.0,0.06,
1762079098288,mongo,star_db,mongo6_db,delete,10,1762079095,1.79,1.79,1.79,-25.0,0.06,
1762079100916,mongo,star_db,mongo8_db,insert,10,1762079095,22.09,22.09,22.09,36.5,0.11,
1762079100928,mongo,star_db,mongo8_db,select,10,1762079095,3.43,3.43,3.43,-100.0,0.0,
1762079100945,mongo,star_db,mongo8_db,update,10,1762079095,5.4,5.4,5.4,-93.8,0.0,
1762079100960,mongo,star_db,mongo8_db,delete,10,1762079095,2.71,2.71,2.71,-100.0,0.0,
1762079104730,mysql,star_db,mysql_db,insert,10,1762079095,140.71,140.71,140.71,-6.6,1.06,
1762079112372,mysql,star_db,mysql_db,select,10,1762079095,7636.51,7636.51,7636.51,-26.3,-60.98,
1762079115313,mysql,star_db,mysql_db,update,10,1762079095,2934.06,2934.06,2934.06,-71.3,-206.74,
1762079118256,mysql,star_db,mysql_db,delete,10,1762079095,2937.55,2937.55,2937.55,14.0,-21.25,
1762079120922,postgresql,star_db,postgres_db,insert,10,1762079095,118.8,118.8,118.8,11.3,0.48,
1762079125231,postgresql,star_db,postgres_db,select,10,1762079095,4304.25,4304.25,4304.25,26.8,-0.69,
1762079127406,postgresql,star_db,postgres_db,update,10,1762079095,2169.62,2169.62,2169.62,-1.2,43.05,
1762079137977,postgresql,star_db,postgres_db,delete,10,1762079095,10562.52,10562.52,10562.52,17.4,363.91,
1762079373398,mongo,star_db,mongo6_db,insert,100,1762079370,39.28,39.28,39.28,-15.6,0.14,
1762079373408,mongo,star_db,mongo6_db,select,100,1762079370,4.87,4.87,4.87,33.3,0.0,
1762079373418,mongo,star_db,mongo6_db,update,100,1762079370,4.15,4.15,4.15,0.0,0.0,
1762079373428,mongo,star_db,mongo6_db,delete,100,1762079370,3.94,3.94,3.94,-6.2,0.0,
1762079376032,mongo,star_db,mongo8_db,insert,100,1762079370,33.61,33.61,33.61,-0.1,-0.1,
1762079376042,mongo,star_db,mongo8_db,select,100,1762079370,4.65,4.65,4.65,0.0,0.0,
1762079376055,mongo,star_db,mongo8_db,update,100,1762079370,7.9,7.9,7.9,-17.6,0.0,
1762079376067,mongo,star_db,mongo8_db,delete,100,1762079370,4.65,4.65,4.65,6.2,0.0,
1762079380607,mysql,star_db,mysql_db,insert,100,1762079370,1066.6,1066.6,1066.6,5.4,-4.6,
1762079451288,mysql,star_db,mysql_db,select,100,1762079370,70675.29,70675.29,70675.29,7.3,-226.64,
1762079480953,mysql,star_db,mysql_db,update,100,1762079370,29657.0,29657.0,29657.0,16.0,107.43,
1762079514172,mysql,star_db,mysql_db,delete,100,1762079370,33211.56,33211.56,33211.56,14.3,40.37,
1762079517691,postgresql,star_db,postgres_db,insert,100,1762079370,1003.65,1003.65,1003.65,17.5,-113.16,
1762079557561,postgresql,star_db,postgres_db,select,100,1762079370,39865.46,39865.46,39865.46,16.7,-27.2,
1762079577976,postgresql,star_db,postgres_db,update,100,1762079370,20409.72,20409.72,20409.72,2.1,-1.91,
1762079678947,postgresql,star_db,postgres_db,delete,100,1762079370,100966.55,100966.55,100966.55,16.6,415.9,
1762082342402,mongo,star_db,mongo6_db,insert,1000,1762082339,36.65,36.65,36.65,7.6,1.63,
1762082342424,mongo,star_db,mongo6_db,select,1000,1762082339,17.18,17.18,17.18,37.3,-2.59,
1762082342462,mongo,star_db,mongo6_db,update,1000,1762082339,26.15,26.15,26.15,6.2,-0.9,
1762082342496,mongo,star_db,mongo6_db,delete,1000,1762082339,16.92,16.92,16.92,0.0,0.06,
1762082345102,mongo,star_db,mongo8_db,insert,1000,1762082339,45.56,45.56,45.56,5.5,0.3,
1762082345124,mongo,star_db,mongo8_db,select,1000,1762082339,16.81,16.81,16.81,23.5,-0.36,
1762082345171,mongo,star_db,mongo8_db,update,1000,1762082339,36.35,36.35,36.35,-3.3,-0.03,
1762082345206,mongo,star_db,mongo8_db,delete,1000,1762082339,21.85,21.85,21.85,5.1,-0.27,
1762082360136,mysql,star_db,mysql_db,insert,1000,1762082339,11503.98,11503.98,11503.98,23.0,240.34,
1762083097876,mysql,star_db,mysql_db,select,1000,1762082339,737733.47,737733.47,737733.47,10.6,-737.16,
1762083798827,mysql,star_db,mysql_db,update,1000,1762082339,700943.77,700943.77,700943.77,7.4,339.05,
1762084359702,mysql,star_db,mysql_db,delete,1000,1762082339,560869.94,560869.94,560869.94,8.3,-171.42,
1762084371618,postgresql,star_db,postgres_db,insert,1000,1762082339,9274.33,9274.33,9274.33,0.9,-2.45,
1762084779829,postgresql,star_db,postgres_db,select,1000,1762082339,408205.7,408205.7,408205.7,19.6,-81.01,
1762084985888,postgresql,star_db,postgres_db,update,1000,1762082339,206049.95,206049.95,206049.95,16.7,6.18,
1762085994002,postgresql,star_db,postgres_db,delete,1000,1762082339,1008105.0,1008105.0,1008105.0,-82.1,-528.13,
1762086397733,mongo,star_db,mongo6_db,insert,10000,1762086394,168.15,168.15,168.15,-14.7,18.71,
1762086397881,mongo,star_db,mongo6_db,select,10000,1762086394,142.48,142.48,142.48,-8.8,34.34,
1762086398158,mongo,star_db,mongo6_db,update,10000,1762086394,241.36,241.36,241.36,-1.3,14.38,
1762086398330,mongo,star_db,mongo6_db,delete,10000,1762086394,140.92,140.92,140.92,-11.1,3.78,
1762086401231,mongo,star_db,mongo8_db,insert,10000,1762086394,155.41,155.41,155.41,-4.3,9.8,
