timestamp,db_type,db_name,container_name,operation,records,run_id,avg_ms,min_ms,max_ms,cpu_avg,mem_avg_mb,notes
1762086401365,mongo,star_db,mongo8_db,select,10000,1762086394,128.99,128.99,128.99,8.0,6.18,
1762086401727,mongo,star_db,mongo8_db,update,10000,1762086394,323.14,323.14,323.14,0.4,8.42,
1762086401933,mongo,star_db,mongo8_db,delete,10000,1762086394,175.7,175.7,175.7,-1.1,-0.3,
1762086455477,mongo,star_db,mongo6_db,insert,10000,1762086452,142.9,142.9,142.9,6.2,4.35,
1762086455620,mongo,star_db,mongo6_db,select,10000,1762086452,138.08,138.08,138.08,23.8,24.35,
1762086455893,mongo,star_db,mongo6_db,update,10000,1762086452,238.03,238.03,238.03,5.6,1.64,
1762086456063,mongo,star_db,mongo6_db,delete,10000,1762086452,135.48,135.48,135.48,-1.4,0.43,
1762086458880,mongo,star_db,mongo8_db,insert,10000,1762086452,127.06,127.06,127.06,-2.3,6.82,
1762086459020,mongo,star_db,mongo8_db,select,10000,1762086452,130.91,130.91,130.91,13.7,7.2,
1762086459393,mongo,star_db,mongo8_db,update,10000,1762086452,340.41,340.41,340.41,1.1,-0.5,
1762086459608,mongo,star_db,mongo8_db,delete,10000,1762086452,184.46,184.46,184.46,-11.7,8.11,
1762086567961,mysql,star_db,mysql_db,insert,10000,1762086452,104573.36,104573.36,104573.36,14.9,325.25,
1762087426596,mongo,star_db,mongo6_db,insert,100,1762087423,29.95,29.95,29.95,-17.8,-0.47,
1762087426607,mongo,star_db,mongo6_db,select,100,1762087423,5.4,5.4,5.4,0.0,0.0,
1762087426619,mongo,star_db,mongo6_db,update,100,1762087423,4.67,4.67,4.67,-15.4,0.0,
1762087426630,mongo,star_db,mongo6_db,delete,100,1762087423,2.8,2.8,2.8,-26.7,0.0,
1762087429227,mongo,star_db,mongo8_db,insert,100,1762087423,50.36,50.36,50.36,-2.3,-0.05,
1762087429236,mongo,star_db,mongo8_db,select,100,1762087423,4.69,4.69,4.69,16.7,0.0,
1762087429252,mongo,star_db,mongo8_db,update,100,1762087423,7.26,7.26,7.26,14.3,0.0,
1762087429263,mongo,star_db,mongo8_db,delete,100,1762087423,3.54,3.54,3.54,0.0,0.0,
1762087434213,mysql,star_db,mysql_db,insert,100,1762087423,1031.75,1031.75,1031.75,6.9,30.19,
1762087505740,mysql,star_db,mysql_db,select,100,1762087423,71521.73,71521.73,71521.73,19.0,209.11,
1762087535876,mysql,star_db,mysql_db,update,100,1762087423,30124.69,30124.69,30124.69,8.9,-191.01,
1762087570060,mysql,star_db,mysql_db,delete,100,1762087423,34174.65,34174.65,34174.65,17.2,76.03,
1762087573828,postgresql,star_db,postgres_db,insert,100,1762087423,1189.89,1189.89,1189.89,10.0,9.63,
1762087617397,postgresql,star_db,postgres_db,select,100,1762087423,43564.41,43564.41,43564.41,-9.5,365.64,
1762087639175,postgresql,star_db,postgres_db,update,100,1762087423,21773.65,21773.65,21773.65,18.5,-9.81,
1762087739104,postgresql,star_db,postgres_db,delete,100,1762087423,99924.62,99924.62,99924.62,16.7,416.28,
1762108861723,mongo,star_db,mongo6_db,insert,10000,1762108858,173.99,173.99,173.99,7.0,52.08,
1762108861862,mongo,star_db,mongo6_db,select,10000,1762108858,132.77,132.77,132.77,20.9,27.5,
1762108862142,mongo,star_db,mongo6_db,update,10000,1762108858,240.92,240.92,240.92,-0.2,31.41,
1762108862314,mongo,star_db,mongo6_db,delete,10000,1762108858,137.67,137.67,137.67,-21.0,0.96,
1762108864867,mongo,star_db,mongo8_db,insert,10000,1762108858,148.84,148.84,148.84,6.0,17.79,
1762108865008,mongo,star_db,mongo8_db,select,10000,1762108858,133.97,133.97,133.97,-8.9,15.86,
1762108865395,mongo,star_db,mongo8_db,update,10000,1762108858,349.76,349.76,349.76,-3.0,13.11,
1762108865601,mongo,star_db,mongo8_db,delete,10000,1762108858,173.43,173.43,173.43,-4.6,1.49,
1762108971116,mysql,star_db,mysql_db,insert,10000,1762108858,103015.44,103015.44,103015.44,10.4,1041.24,
1762115768460,mongo,star_db,mongo6_db,insert,10000,1762115765,162.42,162.42,162.42,22.3,31.86,
1762115768623,mongo,star_db,mongo6_db,select,10000,1762115765,155.19,155.19,155.19,18.4,44.3,
1762115768917,mongo,star_db,mongo6_db,update,10000,1762115765,258.0,258.0,258.0,3.5,9.88,
1762115769102,mongo,star_db,mongo6_db,delete,10000,1762115765,154.71,154.71,154.71,-2.1,5.55,
1762115772063,mongo,star_db,mongo8_db,insert,10000,1762115765,146.13,146.13,146.13,23.0,15.14,
1762115772195,mongo,star_db,mongo8_db,select,10000,1762115765,126.95,126.95,126.95,-4.8,15.57,
1762115772574,mongo,star_db,mongo8_db,update,10000,1762115765,342.09,342.09,342.09,-3.5,16.59,
1762115772785,mongo,star_db,mongo8_db,delete,10000,1762115765,179.79,179.79,179.79,-6.9,0.64,
1762115904543,mongo,star_db,mongo6_db,insert,10000,1762115901,169.31,169.31,169.31,-1.0,12.73,
1762115904710,mongo,star_db,mongo6_db,select,10000,1762115901,158.87,158.87,158.87,10.2,10.34,
1762115905065,mongo,star_db,mongo6_db,update,10000,1762115901,316.36,316.36,316.36,12.3,-4.5,
1762115905295,mongo,star_db,mongo6_db,delete,10000,1762115901,185.49,185.49,185.49,1.0,-2.2,
1762115908322,mongo,star_db,mongo8_db,insert,10000,1762115901,172.33,172.33,172.33,-2.0,-2.26,
1762115908458,mongo,star_db,mongo8_db,select,10000,1762115901,130.24,130.24,130.24,-4.7,15.79,
1762115908832,mongo,star_db,mongo8_db,update,10000,1762115901,332.82,332.82,332.82,-29.6,8.38,
1762115909064,mongo,star_db,mongo8_db,delete,10000,1762115901,192.39,192.39,192.39,2.4,8.79,
1762116009814,mysql,star_db,mysql_db,insert,10000,1762115901,96774.38,96774.38,96774.38,2.1,266.41,
1762123398710,mysql,star_db,mysql_db,select,10000,1762115901,7388885.26,7388885.26,7388885.26,6.0,-111.19,
1762126368068,mysql,star_db,mysql_db,update,10000,1762115901,2929845.07,2929845.07,2929845.07,-6.5,497.99,
1762730454114,mongo,star_db,mongo6_db,insert,100,1762730451,70.95,70.95,70.95,12.9,15.35,
1762730454132,mongo,star_db,mongo6_db,select,100,1762730451,4.43,4.43,4.43,-35.3,-0.15,
1762730454153,mongo,star_db,mongo6_db,update,100,1762730451,4.8,4.8,4.8,-18.8,-0.0,
1762730454177,mongo,star_db,mongo6_db,delete,100,1762730451,4.44,4.44,4.44,-43.8,0.55,
1762730456762,mongo,star_db,mongo8_db,insert,100,1762730451,48.38,48.38,48.38,3.7,-10.79,
1762730456772,mongo,star_db,mongo8_db,select,100,1762730451,4.71,4.71,4.71,-23.5,-2.21,
1762730456786,mongo,star_db,mongo8_db,update,100,1762730451,6.25,6.25,6.25,13.3,0.02,
1762730456797,mongo,star_db,mongo8_db,delete,100,1762730451,3.35,3.35,3.35,18.2,0.12,
1762730460965,mysql,star_db,mysql_db,insert,100,1762730451,867.86,867.86,867.86,13.7,-49.44,
1762730767843,mongo,star_db,mongo6_db,insert,100,1762730765,26.92,26.92,26.92,-6.8,0.92,
1762730767851,mongo,star_db,mongo6_db,select,100,1762730765,3.64,3.64,3.64,0.0,0.31,
1762730767862,mongo,star_db,mongo6_db,update,100,1762730765,4.22,4.22,4.22,10.0,0.12,
1762730767870,mongo,star_db,mongo6_db,delete,100,1762730765,3.0,3.0,3.0,0.0,0.0,
1762730770467,mongo,star_db,mongo8_db,insert,100,1762730765,48.99,48.99,48.99,42.2,-1.75,
1762730770476,mongo,star_db,mongo8_db,select,100,1762730765,4.36,4.36,4.36,-52.9,0.12,
1762730770488,mongo,star_db,mongo8_db,update,100,1762730765,6.26,6.26,6.26,12.5,0.25,
1762730770498,mongo,star_db,mongo8_db,delete,100,1762730765,3.42,3.42,3.42,0.0,0.06,
1762730774553,mysql,star_db,mysql_db,insert,100,1762730765,548.91,548.91,548.91,4.5,4.8,
1762730965581,mongo,star_db,mongo6_db,insert,100,1762730963,24.65,24.65,24.65,38.2,0.85,
1762730965588,mongo,star_db,mongo6_db,select,100,1762730963,3.39,3.39,3.39,0.0,0.25,
1762730965599,mongo,star_db,mongo6_db,update,100,1762730963,4.46,4.46,4.46,-26.7,0.38,
1762730965608,mongo,star_db,mongo6_db,delete,100,1762730963,2.61,2.61,2.61,85.7,0.0,
1762730968152,mongo,star_db,mongo8_db,insert,100,1762730963,40.32,40.32,40.32,-6.2,1.18,
1762730968159,mongo,star_db,mongo8_db,select,100,1762730963,3.13,3.13,3.13,-16.7,0.31,
1762730968170,mongo,star_db,mongo8_db,update,100,1762730963,5.52,5.52,5.52,0.0,0.44,
1762730968180,mongo,star_db,mongo8_db,delete,100,1762730963,4.09,4.09,4.09,-28.6,0.06,
1762730972464,mysql,star_db,mysql_db,insert,100,1762730963,500.39,500.39,500.39,1.6,1.13,
1762731484880,mongo,star_db,mongo6_db,insert,100,1762731482,41.01,41.01,41.01,-7.4,0.37,
1762731484888,mongo,star_db,mongo6_db,select,100,1762731482,3.46,3.46,3.46,0.0,0.06,
1762731484898,mongo,star_db,mongo6_db,update,100,1762731482,4.87,4.87,4.87,-5.9,0.0,
1762731484907,mongo,star_db,mongo6_db,delete,100,1762731482,2.54,2.54,2.54,6.2,0.0,
1762731487432,mongo,star_db,mongo8_db,insert,100,1762731482,45.64,45.64,45.64,-7.9,0.87,
1762731487441,mongo,star_db,mongo8_db,select,100,1762731482,4.57,4.57,4.57,12.5,0.12,
1762731487455,mongo,star_db,mongo8_db,update,100,1762731482,5.74,5.74,5.74,6.2,0.25,
1762731487466,mongo,star_db,mongo8_db,delete,100,1762731482,3.66,3.66,3.66,0.0,0.0,
1762731491514,mysql,star_db,mysql_db,insert,100,1762731482,700.81,700.81,700.81,35.4,-269.72,
1762731566783,mysql,star_db,mysql_db,select,100,1762731482,75257.66,75257.66,75257.66,-12.5,-354.4,
1762895715778,mongo,star_db,mongo6_db,insert,100,1762895713,36.4,36.4,36.4,3.2,0.21,
1762895715790,mongo,star_db,mongo6_db,select,100,1762895713,4.63,4.63,4.63,-21.4,0.11,
1762895715805,mongo,star_db,mongo6_db,update,100,1762895713,5.63,5.63,5.63,12.5,-90.21,
1762895715816,mongo,star_db,mongo6_db,delete,100,1762895713,3.34,3.34,3.34,11.1,0.0,
1762895718561,mongo,star_db,mongo8_db,insert,100,1762895713,28.53,28.53,28.53,-11.4,0.19,
1762895718571,mongo,star_db,mongo8_db,select,100,1762895713,4.85,4.85,4.85,-31.2,0.06,
1762895718583,mongo,star_db,mongo8_db,update,100,1762895713,5.66,5.66,5.66,16.7,0.0,
1762895718593,mongo,star_db,mongo8_db,delete,100,1762895713,3.79,3.79,3.79,0.0,0.0,
1762895723043,mysql,star_db,mysql_db,insert,100,1762895713,599.41,599.41,599.41,7.6,6.71,
1762895823434,mongo,star_db,mongo6_db,insert,100,1762895820,46.57,46.57,46.57,-11.1,0.15,
1762895823442,mongo,star_db,mongo6_db,select,100,1762895820,2.8,2.8,2.8,23.5,0.25,
1762895823454,mongo,star_db,mongo6_db,update,100,1762895820,4.7,4.7,4.7,0.0,0.12,
1762895823465,mongo,star_db,mongo6_db,delete,100,1762895820,3.03,3.03,3.03,-25.0,0.0,
1762895826037,mongo,star_db,mongo8_db,insert,100,1762895820,32.11,32.11,32.11,30.9,-0.0,
1762895826046,mongo,star_db,mongo8_db,select,100,1762895820,4.87,4.87,4.87,0.0,0.0,
1762895826060,mongo,star_db,mongo8_db,update,100,1762895820,6.92,6.92,6.92,-35.7,0.0,
1762895826072,mongo,star_db,mongo8_db,delete,100,1762895820,4.95,4.95,4.95,72.2,0.0,
1762895829784,mysql,star_db,mysql_db,insert,100,1762895820,536.55,536.55,536.55,-9.1,-24.87,
1762895867667,mongo,star_db,mongo6_db,insert,100,1762895865,45.06,45.06,45.06,-14.1,0.7,
1762895867678,mongo,star_db,mongo6_db,select,100,1762895865,5.36,5.36,5.36,15.4,0.31,
1762895867689,mongo,star_db,mongo6_db,update,100,1762895865,4.61,4.61,4.61,0.0,0.12,
1762895867700,mongo,star_db,mongo6_db,delete,100,1762895865,3.22,3.22,3.22,-29.4,0.0,
1762895870252,mongo,star_db,mongo8_db,insert,100,1762895865,40.51,40.51,40.51,-6.1,-0.02,
1762895870262,mongo,star_db,mongo8_db,select,100,1762895865,3.83,3.83,3.83,-10.0,0.0,
1762895870273,mongo,star_db,mongo8_db,update,100,1762895865,5.49,5.49,5.49,16.7,0.0,
1762895870283,mongo,star_db,mongo8_db,delete,100,1762895865,4.05,4.05,4.05,0.0,0.0,
1762895874630,mysql,star_db,mysql_db,insert,100,1762895865,516.39,516.39,516.39,6.4,12.24,
1762895901905,mysql,star_db,mysql_db,select,100,1762895865,27266.14,27266.14,27266.14,16.8,-703.73,
1762896380572,mongo,star_db,mongo6_db,insert,100,1762896377,35.7,35.7,35.7,4.6,0.27,
1762896380580,mongo,star_db,mongo6_db,select,100,1762896377,3.83,3.83,3.83,0.0,0.01,
1762896380593,mongo,star_db,mongo6_db,update,100,1762896377,4.23,4.23,4.23,-25.0,0.02,
1762896380603,mongo,star_db,mongo6_db,delete,100,1762896377,3.66,3.66,3.66,-26.7,-0.0,
1762896383165,mongo,star_db,mongo8_db,insert,100,1762896377,21.27,21.27,21.27,11.7,2.89,
1762896383174,mongo,star_db,mongo8_db,select,100,1762896377,3.62,3.62,3.62,0.0,0.98,
1762896383188,mongo,star_db,mongo8_db,update,100,1762896377,7.02,7.02,7.02,-25.0,1.49,
1762896383199,mongo,star_db,mongo8_db,delete,100,1762896377,3.69,3.69,3.69,-37.5,0.21,
1762896387627,mysql,star_db,mysql_db,insert,100,1762896377,580.11,580.11,580.11,-4.6,10.89,
1762896388479,mysql,star_db,mysql_db,select,100,1762896377,612.0,612.0,612.0,11.8,30.18,
1762896422406,mysql,star_db,mysql_db,update,100,1762896377,33920.45,33920.45,33920.45,33.1,380.4,
1762897258612,mongo,star_db,mongo6_db,insert,100,1762897255,40.55,40.55,40.55,-5.6,-3.8,
1762897258625,mongo,star_db,mongo6_db,select,100,1762897255,4.77,4.77,4.77,-18.8,0.31,
1762897258638,mongo,star_db,mongo6_db,update,100,1762897255,4.28,4.28,4.28,-35.7,-1.62,
1762897258650,mongo,star_db,mongo6_db,delete,100,1762897255,2.78,2.78,2.78,-50.0,0.25,
1762897261393,mongo,star_db,mongo8_db,insert,100,1762897255,39.58,39.58,39.58,-15.4,2.88,
1762897261402,mongo,star_db,mongo8_db,select,100,1762897255,4.53,4.53,4.53,-18.2,-0.24,
1762897261414,mongo,star_db,mongo8_db,update,100,1762897255,6.03,6.03,6.03,36.4,0.25,
1762897261424,mongo,star_db,mongo8_db,delete,100,1762897255,3.3,3.3,3.3,0.0,-2.06,
1762897265867,mysql,star_db,mysql_db,insert,100,1762897255,555.73,555.73,555.73,-2.2,21.21,
1762897266750,mysql,star_db,mysql_db,select,100,1762897255,592.11,592.11,592.11,-6.4,39.08,
1762897274139,mysql,star_db,mysql_db,update,100,1762897255,44.39,44.39,44.39,12.1,-15.64,
1762897311121,mysql,star_db,mysql_db,delete,100,1762897255,36975.58,36975.58,36975.58,-19.7,211.62,
1762897437472,mongo,star_db,mongo6_db,insert,100,1762897434,63.41,63.41,63.41,8.5,-0.06,
1762897437480,mongo,star_db,mongo6_db,select,100,1762897434,3.21,3.21,3.21,0.0,0.0,
1762897437493,mongo,star_db,mongo6_db,update,100,1762897434,4.86,4.86,4.86,-62.5,0.05,
1762897437504,mongo,star_db,mongo6_db,delete,100,1762897434,4.01,4.01,4.01,58.8,-2.2,
1762897440053,mongo,star_db,mongo8_db,insert,100,1762897434,41.33,41.33,41.33,4.7,0.06,
1762897440062,mongo,star_db,mongo8_db,select,100,1762897434,3.89,3.89,3.89,0.0,-0.04,
1762897440076,mongo,star_db,mongo8_db,update,100,1762897434,7.02,7.02,7.02,-23.5,-0.14,
1762897440088,mongo,star_db,mongo8_db,delete,100,1762897434,4.4,4.4,4.4,-36.4,0.09,
1762897444118,mysql,star_db,mysql_db,insert,100,1762897434,563.37,563.37,563.37,4.6,-6.43,
1762897444879,mysql,star_db,mysql_db,select,100,1762897434,533.31,533.31,533.31,-8.2,1.74,
1762897452293,mysql,star_db,mysql_db,update,100,1762897434,41.37,41.37,41.37,3.2,-15.39,
1762897553243,mongo,star_db,mongo6_db,insert,100,1762897550,24.56,24.56,24.56,-5.1,0.2,
1762897553252,mongo,star_db,mongo6_db,select,100,1762897550,4.13,4.13,4.13,0.0,0.01,
1762897553263,mongo,star_db,mongo6_db,update,100,1762897550,4.49,4.49,4.49,-21.4,0.01,
1762897553274,mongo,star_db,mongo6_db,delete,100,1762897550,3.29,3.29,3.29,-37.5,-0.37,
1762897555845,mongo,star_db,mongo8_db,insert,100,1762897550,19.77,19.77,19.77,2.1,0.84,
1762897555852,mongo,star_db,mongo8_db,select,100,1762897550,3.09,3.09,3.09,-14.3,0.12,
1762897555864,mongo,star_db,mongo8_db,update,100,1762897550,6.02,6.02,6.02,23.1,0.24,
1762897555874,mongo,star_db,mongo8_db,delete,100,1762897550,3.32,3.32,3.32,0.0,0.01,
1762897560151,mysql,star_db,mysql_db,insert,100,1762897550,696.12,696.12,696.12,34.8,-204.78,
1762897560849,mysql,star_db,mysql_db,select,100,1762897550,503.74,503.74,503.74,-0.8,8.59,
1762897567866,mysql,star_db,mysql_db,update,100,1762897550,42.08,42.08,42.08,-0.2,-15.54,
1762897575322,mysql,star_db,mysql_db,delete,100,1762897550,403.23,403.23,403.23,-12.1,4.7,
1762897999290,mongo,star_db,mongo6_db,insert,100,1762897996,29.1,29.1,29.1,12.4,-0.6,
1762897999299,mongo,star_db,mongo6_db,select,100,1762897996,3.37,3.37,3.37,0.0,-0.02,
1762897999312,mongo,star_db,mongo6_db,update,100,1762897996,5.12,5.12,5.12,-18.8,0.0,
1762897999324,mongo,star_db,mongo6_db,delete,100,1762897996,3.43,3.43,3.43,-12.5,0.0,
1762898002031,mongo,star_db,mongo8_db,insert,100,1762897996,26.31,26.31,26.31,-25.8,0.72,
1762898002038,mongo,star_db,mongo8_db,select,100,1762897996,3.71,3.71,3.71,-12.5,0.0,
1762898002049,mongo,star_db,mongo8_db,update,100,1762897996,5.57,5.57,5.57,0.0,0.0,
1762898002059,mongo,star_db,mongo8_db,delete,100,1762897996,3.61,3.61,3.61,-7.1,0.0,
1762898005971,mysql,star_db,mysql_db,insert,100,1762897996,563.46,563.46,563.46,-1.6,25.01,
1762898006805,mysql,star_db,mysql_db,select,100,1762897996,551.57,551.57,551.57,-6.9,-43.82,
1762898013260,mysql,star_db,mysql_db,update,100,1762897996,39.92,39.92,39.92,0.1,-15.5,
1762898019971,mysql,star_db,mysql_db,delete,100,1762897996,482.02,482.02,482.02,58.3,132.1,
1762898023180,postgresql,star_db,postgres_db,insert,100,1762897996,582.84,582.84,582.84,1.3,8.44,
1762898025201,postgresql,star_db,postgres_db,select,100,1762897996,1668.67,1668.67,1668.67,-6.9,627.57,
1762898329703,mongo,star_db,mongo6_db,insert,100,1762898327,50.55,50.55,50.55,-0.5,1.17,
1762898329712,mongo,star_db,mongo6_db,select,100,1762898327,3.68,3.68,3.68,-20.0,0.1,
1762898329723,mongo,star_db,mongo6_db,update,100,1762898327,3.95,3.95,3.95,33.3,0.12,
1762898329735,mongo,star_db,mongo6_db,delete,100,1762898327,3.81,3.81,3.81,0.0,0.0,
1762898332502,mongo,star_db,mongo8_db,insert,100,1762898327,35.59,35.59,35.59,-27.4,0.01,
1762898332511,mongo,star_db,mongo8_db,select,100,1762898327,4.47,4.47,4.47,-6.7,0.0,
1762898332523,mongo,star_db,mongo8_db,update,100,1762898327,5.19,5.19,5.19,27.3,0.06,
1762898332533,mongo,star_db,mongo8_db,delete,100,1762898327,3.94,3.94,3.94,0.0,0.06,
1762898337087,mysql,star_db,mysql_db,insert,100,1762898327,560.3,560.3,560.3,3.5,4.29,
1762898337916,mysql,star_db,mysql_db,select,100,1762898327,560.02,560.02,560.02,-2.3,59.8,
1762898344533,mysql,star_db,mysql_db,update,100,1762898327,47.55,47.55,47.55,-1.2,-15.86,
1762898351627,mysql,star_db,mysql_db,delete,100,1762898327,424.72,424.72,424.72,-7.4,6.27,
1762898354757,postgresql,star_db,postgres_db,insert,100,1762898327,572.11,572.11,572.11,2.9,-37.36,
1762898356828,postgresql,star_db,postgres_db,select,100,1762898327,1724.06,1724.06,1724.06,-5.4,622.39,
1762898357949,postgresql,star_db,postgres_db,update,100,1762898327,91.87,91.87,91.87,-19.9,-68.95,
1762898426620,postgresql,star_db,postgres_db,delete,100,1762898327,67950.86,67950.86,67950.86,-8.8,25.98,
1762899047455,mongo,star_db,mongo6_db,insert,100,1762899044,47.5,47.5,47.5,7.9,0.17,
1762899047464,mongo,star_db,mongo6_db,select,100,1762899044,4.07,4.07,4.07,-6.2,0.0,
1762899047474,mongo,star_db,mongo6_db,update,100,1762899044,4.63,4.63,4.63,21.4,0.0,
1762899047484,mongo,star_db,mongo6_db,delete,100,1762899044,2.7,2.7,2.7,0.0,0.0,
1762899050015,mongo,star_db,mongo8_db,insert,100,1762899044,27.91,27.91,27.91,-6.7,0.0,
1762899050024,mongo,star_db,mongo8_db,select,100,1762899044,4.78,4.78,4.78,-12.5,0.06,
1762899050037,mongo,star_db,mongo8_db,update,100,1762899044,5.33,5.33,5.33,12.5,0.0,
1762899050048,mongo,star_db,mongo8_db,delete,100,1762899044,3.6,3.6,3.6,0.0,0.0,
1762899054299,mysql,star_db,mysql_db,insert,100,1762899044,592.06,592.06,592.06,4.7,-15.8,
1762899055137,mysql,star_db,mysql_db,select,100,1762899044,551.49,551.49,551.49,-0.8,39.3,
1762899061904,mysql,star_db,mysql_db,update,100,1762899044,42.24,42.24,42.24,-16.8,-15.74,
1762899245932,mongo,star_db,mongo6_db,insert,100,1762899243,27.46,27.46,27.46,18.3,-2.96,
1762899245941,mongo,star_db,mongo6_db,select,100,1762899243,3.4,3.4,3.4,27.3,0.53,
1762899245953,mongo,star_db,mongo6_db,update,100,1762899243,4.6,4.6,4.6,0.0,0.13,
1762899245964,mongo,star_db,mongo6_db,delete,100,1762899243,3.07,3.07,3.07,-13.3,-1.75,
1762899248551,mongo,star_db,mongo8_db,insert,100,1762899243,54.3,54.3,54.3,6.4,0.05,
1762899248560,mongo,star_db,mongo8_db,select,100,1762899243,3.98,3.98,3.98,0.0,0.0,
1762899248571,mongo,star_db,mongo8_db,update,100,1762899243,6.01,6.01,6.01,14.3,0.06,
1762899248581,mongo,star_db,mongo8_db,delete,100,1762899243,3.82,3.82,3.82,0.0,0.44,
1762899253583,mysql,star_db,mysql_db,insert,100,1762899243,649.65,649.65,649.65,14.4,-45.28,
1762899254536,mysql,star_db,mysql_db,select,100,1762899243,674.91,674.91,674.91,8.6,251.61,
1762899263696,mysql,star_db,mysql_db,update,100,1762899243,56.86,56.86,56.86,-23.6,-19.32,
1762899402431,mongo,star_db,mongo6_db,insert,100,1762899399,54.22,54.22,54.22,-9.6,0.07,
1762899402440,mongo,star_db,mongo6_db,select,100,1762899399,4.51,4.51,4.51,50.0,0.0,
1762899402451,mongo,star_db,mongo6_db,update,100,1762899399,4.21,4.21,4.21,-7.7,0.0,
1762899402462,mongo,star_db,mongo6_db,delete,100,1762899399,3.15,3.15,3.15,-20.0,0.0,
