timestamp,db_type,db_name,container_name,operation,records,run_id,avg_ms,min_ms,max_ms,cpu_avg,mem_avg_mb,notes
1762899405024,mongo,star_db,mongo8_db,insert,100,1762899399,55.01,55.01,55.01,2.7,-0.04,
1762899405033,mongo,star_db,mongo8_db,select,100,1762899399,4.53,4.53,4.53,0.0,0.06,
1762899405045,mongo,star_db,mongo8_db,update,100,1762899399,6.44,6.44,6.44,-9.1,-0.01,
1762899405056,mongo,star_db,mongo8_db,delete,100,1762899399,3.33,3.33,3.33,-16.7,0.0,
1762899409601,mysql,star_db,mysql_db,insert,100,1762899399,561.82,561.82,561.82,1.9,15.96,
1762899410400,mysql,star_db,mysql_db,select,100,1762899399,554.95,554.95,554.95,-6.8,42.24,
1762899417281,mysql,star_db,mysql_db,update,100,1762899399,49.75,49.75,49.75,28.1,-12.7,
1762899522716,mongo,star_db,mongo6_db,insert,100,1762899519,27.74,27.74,27.74,-8.0,-0.07,
1762899522723,mongo,star_db,mongo6_db,select,100,1762899519,3.12,3.12,3.12,7.1,0.0,
1762899522734,mongo,star_db,mongo6_db,update,100,1762899519,4.0,4.0,4.0,0.0,0.0,
1762899522743,mongo,star_db,mongo6_db,delete,100,1762899519,2.67,2.67,2.67,-14.3,0.0,
1762899525290,mongo,star_db,mongo8_db,insert,100,1762899519,23.18,23.18,23.18,0.7,0.06,
1762899525299,mongo,star_db,mongo8_db,select,100,1762899519,4.49,4.49,4.49,0.0,0.0,
1762899525311,mongo,star_db,mongo8_db,update,100,1762899519,5.08,5.08,5.08,-25.0,0.0,
1762899525321,mongo,star_db,mongo8_db,delete,100,1762899519,3.57,3.57,3.57,-16.7,0.0,
1762899529347,mysql,star_db,mysql_db,insert,100,1762899519,556.7,556.7,556.7,1.1,14.88,
1762899530163,mysql,star_db,mysql_db,select,100,1762899519,577.79,577.79,577.79,-12.9,38.26,
1762899537021,mysql,star_db,mysql_db,update,100,1762899519,51.5,51.5,51.5,-13.1,-13.0,
1762899900917,mongo,star_db,mongo6_db,insert,100,1762899898,28.3,28.3,28.3,8.1,-45.45,
1762899900927,mongo,star_db,mongo6_db,select,100,1762899898,4.2,4.2,4.2,20.0,0.0,
1762899900940,mongo,star_db,mongo6_db,update,100,1762899898,4.99,4.99,4.99,100.0,0.0,
1762899900952,mongo,star_db,mongo6_db,delete,100,1762899898,3.51,3.51,3.51,-6.2,0.0,
1762899903637,mongo,star_db,mongo8_db,insert,100,1762899898,43.29,43.29,43.29,-2.9,-37.03,
1762899903647,mongo,star_db,mongo8_db,select,100,1762899898,4.33,4.33,4.33,13.3,-0.01,
1762899903661,mongo,star_db,mongo8_db,update,100,1762899898,6.04,6.04,6.04,18.2,0.0,
1762899903674,mongo,star_db,mongo8_db,delete,100,1762899898,4.14,4.14,4.14,0.0,0.0,
1762899908178,mysql,star_db,mysql_db,insert,100,1762899898,561.28,561.28,561.28,6.2,31.1,
1762899908956,mysql,star_db,mysql_db,select,100,1762899898,544.3,544.3,544.3,-1.7,27.68,
1762899915822,mysql,star_db,mysql_db,update,100,1762899898,42.3,42.3,42.3,-16.2,-14.6,
1762899922553,mysql,star_db,mysql_db,delete,100,1762899898,279.37,279.37,279.37,5.1,-0.59,
1762899925780,postgresql,star_db,postgres_db,insert,100,1762899898,584.22,584.22,584.22,6.3,-84.93,
1762899927892,postgresql,star_db,postgres_db,select,100,1762899898,1725.31,1725.31,1725.31,6.8,564.21,
1762899928957,postgresql,star_db,postgres_db,update,100,1762899898,97.86,97.86,97.86,-15.5,-67.21,
1762900001799,mongo,star_db,mongo6_db,insert,100,1762899999,27.55,27.55,27.55,-9.8,0.16,
1762900001807,mongo,star_db,mongo6_db,select,100,1762899999,3.13,3.13,3.13,-13.3,0.0,
1762900001818,mongo,star_db,mongo6_db,update,100,1762899999,4.47,4.47,4.47,45.5,0.0,
1762900001826,mongo,star_db,mongo6_db,delete,100,1762899999,2.63,2.63,2.63,0.0,0.0,
1762900004430,mongo,star_db,mongo8_db,insert,100,1762899999,27.85,27.85,27.85,-11.7,1.08,
1762900004439,mongo,star_db,mongo8_db,select,100,1762899999,4.66,4.66,4.66,0.0,0.0,
1762900004451,mongo,star_db,mongo8_db,update,100,1762899999,6.78,6.78,6.78,-6.7,0.38,
1762900004460,mongo,star_db,mongo8_db,delete,100,1762899999,3.14,3.14,3.14,-10.0,0.05,
1762900009257,mysql,star_db,mysql_db,insert,100,1762899999,593.7,593.7,593.7,3.8,0.71,
1762900010100,mysql,star_db,mysql_db,select,100,1762899999,562.06,562.06,562.06,-5.6,36.96,
1762900017516,mysql,star_db,mysql_db,update,100,1762899999,38.04,38.04,38.04,-23.0,-15.96,
1762900024647,mysql,star_db,mysql_db,delete,100,1762899999,292.8,292.8,292.8,-7.5,-9.02,
1762900027835,postgresql,star_db,postgres_db,insert,100,1762899999,580.66,580.66,580.66,10.0,1.65,
1762900029866,postgresql,star_db,postgres_db,select,100,1762899999,1678.55,1678.55,1678.55,6.0,586.5,
1762900030943,postgresql,star_db,postgres_db,update,100,1762899999,104.28,104.28,104.28,58.7,151.11,
1762900066872,postgresql,star_db,postgres_db,delete,100,1762899999,35017.79,35017.79,35017.79,-37.4,-0.34,
1763066581950,mongo,star_db,mongo6_db,insert,100,1763066579,58.48,58.48,58.48,15.0,2.21,
1763066581963,mongo,star_db,mongo6_db,select,100,1763066579,5.66,5.66,5.66,-6.7,0.19,
1763066581979,mongo,star_db,mongo6_db,update,100,1763066579,5.67,5.67,5.67,-12.5,0.0,
1763066581993,mongo,star_db,mongo6_db,delete,100,1763066579,3.09,3.09,3.09,-35.3,0.06,
1763066584533,mongo,star_db,mongo8_db,insert,100,1763066579,39.4,39.4,39.4,17.5,-16.42,
1763066584542,mongo,star_db,mongo8_db,select,100,1763066579,4.34,4.34,4.34,0.0,0.06,
1763066584555,mongo,star_db,mongo8_db,update,100,1763066579,5.56,5.56,5.56,-28.6,0.06,
1763066584568,mongo,star_db,mongo8_db,delete,100,1763066579,4.55,4.55,4.55,-30.8,0.19,
1763066588693,mysql,star_db,mysql_db,insert,100,1763066579,554.33,554.33,554.33,-2.8,-46.11,
1763066589614,mysql,star_db,mysql_db,select,100,1763066579,611.17,611.17,611.17,-6.6,52.0,
1763066596738,mysql,star_db,mysql_db,update,100,1763066579,42.65,42.65,42.65,-6.7,-15.23,
1763066603739,mysql,star_db,mysql_db,delete,100,1763066579,300.7,300.7,300.7,0.0,36.06,
1763066606950,postgresql,star_db,postgres_db,insert,100,1763066579,614.99,614.99,614.99,-14.9,6.52,
1763066609006,postgresql,star_db,postgres_db,select,100,1763066579,1679.36,1679.36,1679.36,5.0,610.41,
1763066609996,postgresql,star_db,postgres_db,update,100,1763066579,92.56,92.56,92.56,-4.9,-56.59,
1763066646507,postgresql,star_db,postgres_db,delete,100,1763066579,35508.08,35508.08,35508.08,-1.7,-118.2,
1763077332550,mongo,star_db,mongo6_db,insert,100,1763077330,47.6,47.6,47.6,1.7,0.2,
1763077332559,mongo,star_db,mongo6_db,select,100,1763077330,3.58,3.58,3.58,0.0,0.12,
1763077332570,mongo,star_db,mongo6_db,update,100,1763077330,4.13,4.13,4.13,-26.7,0.0,
1763077332579,mongo,star_db,mongo6_db,delete,100,1763077330,2.78,2.78,2.78,66.7,0.0,
1763077335137,mongo,star_db,mongo8_db,insert,100,1763077330,43.03,43.03,43.03,-10.1,0.05,
1763077335146,mongo,star_db,mongo8_db,select,100,1763077330,4.76,4.76,4.76,15.4,0.0,
1763077335156,mongo,star_db,mongo8_db,update,100,1763077330,5.57,5.57,5.57,0.0,-0.12,
1763077335166,mongo,star_db,mongo8_db,delete,100,1763077330,3.7,3.7,3.7,-45.5,0.0,
1763077339222,mysql,star_db,mysql_db,insert,100,1763077330,499.1,499.1,499.1,6.9,15.16,
1763077340127,mysql,star_db,mysql_db,select,100,1763077330,567.21,567.21,567.21,-0.9,53.27,
1763077346973,mysql,star_db,mysql_db,update,100,1763077330,38.52,38.52,38.52,-0.5,-15.57,
1763077353922,mysql,star_db,mysql_db,delete,100,1763077330,360.11,360.11,360.11,56.6,-260.68,
1763077357026,postgresql,star_db,postgres_db,insert,100,1763077330,540.3,540.3,540.3,2.5,10.25,
1763077359001,postgresql,star_db,postgres_db,select,100,1763077330,1604.77,1604.77,1604.77,-0.4,599.91,
1763077359965,postgresql,star_db,postgres_db,update,100,1763077330,93.63,93.63,93.63,-9.8,-60.07,
1763077529903,mongo,star_db,mongo6_db,insert,100,1763077527,24.03,24.03,24.03,-3.4,1.28,
1763077529913,mongo,star_db,mongo6_db,select,100,1763077527,4.35,4.35,4.35,-30.8,0.38,
1763077529924,mongo,star_db,mongo6_db,update,100,1763077527,3.81,3.81,3.81,30.0,0.12,
1763077529934,mongo,star_db,mongo6_db,delete,100,1763077527,3.49,3.49,3.49,0.0,0.0,
1763077532528,mongo,star_db,mongo8_db,insert,100,1763077527,34.61,34.61,34.61,5.2,-0.16,
1763077532537,mongo,star_db,mongo8_db,select,100,1763077527,3.35,3.35,3.35,-16.7,0.0,
1763077532547,mongo,star_db,mongo8_db,update,100,1763077527,4.92,4.92,4.92,0.0,0.0,
1763077532557,mongo,star_db,mongo8_db,delete,100,1763077527,3.24,3.24,3.24,-50.0,0.0,
1763077536819,mysql,star_db,mysql_db,insert,100,1763077527,497.94,497.94,497.94,3.4,-32.89,
1763077537505,mysql,star_db,mysql_db,select,100,1763077527,483.97,483.97,483.97,-1.8,5.81,
1763077544315,mysql,star_db,mysql_db,update,100,1763077527,70.11,70.11,70.11,-1.9,-15.51,
1763077551045,mysql,star_db,mysql_db,delete,100,1763077527,273.43,273.43,273.43,-7.8,-7.59,
1763077554240,postgresql,star_db,postgres_db,insert,100,1763077527,610.87,610.87,610.87,35.1,-253.95,
1763077554730,postgresql,star_db,postgres_db,select,100,1763077527,451.31,451.31,451.31,-12.4,66.46,
1763077555580,postgresql,star_db,postgres_db,update,100,1763077527,91.81,91.81,91.81,-14.9,-67.76,
1763077705091,mongo,star_db,mongo6_db,insert,100,1763077702,22.48,22.48,22.48,-21.2,0.38,
1763077705099,mongo,star_db,mongo6_db,select,100,1763077702,3.25,3.25,3.25,6.7,0.04,
1763077705109,mongo,star_db,mongo6_db,update,100,1763077702,3.89,3.89,3.89,0.0,0.06,
1763077705119,mongo,star_db,mongo6_db,delete,100,1763077702,3.15,3.15,3.15,-6.2,0.0,
1763077707663,mongo,star_db,mongo8_db,insert,100,1763077702,27.12,27.12,27.12,9.4,0.05,
1763077707670,mongo,star_db,mongo8_db,select,100,1763077702,2.79,2.79,2.79,0.0,0.12,
1763077707683,mongo,star_db,mongo8_db,update,100,1763077702,5.7,5.7,5.7,-21.4,0.0,
1763077707694,mongo,star_db,mongo8_db,delete,100,1763077702,4.64,4.64,4.64,-33.3,0.0,
1763077711571,mysql,star_db,mysql_db,insert,100,1763077702,491.95,491.95,491.95,9.8,-4.99,
1763077712262,mysql,star_db,mysql_db,select,100,1763077702,491.63,491.63,491.63,1.6,-63.0,
1763077719252,mysql,star_db,mysql_db,update,100,1763077702,38.37,38.37,38.37,-11.9,-15.78,
1763077726122,mysql,star_db,mysql_db,delete,100,1763077702,238.56,238.56,238.56,-6.5,-9.32,
1763077729159,postgresql,star_db,postgres_db,insert,100,1763077702,467.53,467.53,467.53,1.4,-8.33,
1763077729587,postgresql,star_db,postgres_db,select,100,1763077702,390.33,390.33,390.33,-3.5,54.94,
1763077730355,postgresql,star_db,postgres_db,update,100,1763077702,85.48,85.48,85.48,-14.9,-63.48,
1763077831505,mongo,star_db,mongo6_db,insert,100,1763077828,22.35,22.35,22.35,23.9,0.2,
1763077831513,mongo,star_db,mongo6_db,select,100,1763077828,3.62,3.62,3.62,0.0,0.06,
1763077831523,mongo,star_db,mongo6_db,update,100,1763077828,3.69,3.69,3.69,-6.7,0.0,
1763077831532,mongo,star_db,mongo6_db,delete,100,1763077828,3.02,3.02,3.02,22.2,0.0,
1763077834046,mongo,star_db,mongo8_db,insert,100,1763077828,19.71,19.71,19.71,35.7,-44.02,
1763077834055,mongo,star_db,mongo8_db,select,100,1763077828,3.51,3.51,3.51,-31.2,1.0,
1763077834080,mongo,star_db,mongo8_db,update,100,1763077828,10.23,10.23,10.23,0.0,2.15,
1763077834094,mongo,star_db,mongo8_db,delete,100,1763077828,4.5,4.5,4.5,0.0,0.84,
1763077838075,mysql,star_db,mysql_db,insert,100,1763077828,527.44,527.44,527.44,12.6,-1.96,
1763077838723,mysql,star_db,mysql_db,select,100,1763077828,432.13,432.13,432.13,-2.1,13.48,
1763077845691,mysql,star_db,mysql_db,update,100,1763077828,36.26,36.26,36.26,-7.1,-15.78,
1763077852815,mysql,star_db,mysql_db,delete,100,1763077828,226.45,226.45,226.45,-10.0,-10.82,
1763077855916,postgresql,star_db,postgres_db,insert,100,1763077828,474.41,474.41,474.41,-16.1,0.65,
1763077856367,postgresql,star_db,postgres_db,select,100,1763077828,413.72,413.72,413.72,-7.2,60.31,
1763077857179,postgresql,star_db,postgres_db,update,100,1763077828,87.1,87.1,87.1,-24.1,-61.89,
1763077929938,postgresql,star_db,postgres_db,delete,100,1763077828,72122.8,72122.8,72122.8,0.8,149.49,
1763077947458,mongo,star_db,mongo6_db,insert,100,1763077944,34.13,34.13,34.13,10.5,-0.04,
1763077947467,mongo,star_db,mongo6_db,select,100,1763077944,3.39,3.39,3.39,0.0,0.06,
1763077947483,mongo,star_db,mongo6_db,update,100,1763077944,5.66,5.66,5.66,-31.2,3.5,
1763077947496,mongo,star_db,mongo6_db,delete,100,1763077944,4.64,4.64,4.64,-12.5,0.07,
1763077950081,mongo,star_db,mongo8_db,insert,100,1763077944,40.2,40.2,40.2,2.6,-0.19,
1763077950090,mongo,star_db,mongo8_db,select,100,1763077944,3.44,3.44,3.44,0.0,0.0,
1763077950103,mongo,star_db,mongo8_db,update,100,1763077944,5.38,5.38,5.38,-28.6,0.0,
1763077950113,mongo,star_db,mongo8_db,delete,100,1763077944,4.21,4.21,4.21,38.5,0.0,
1763077953884,mysql,star_db,mysql_db,insert,100,1763077944,563.64,563.64,563.64,4.1,215.28,
1763077954738,mysql,star_db,mysql_db,select,100,1763077944,440.99,440.99,440.99,-56.7,16.46,
1763077961566,mysql,star_db,mysql_db,update,100,1763077944,65.73,65.73,65.73,-1.9,-15.64,
1763077968740,mysql,star_db,mysql_db,delete,100,1763077944,227.94,227.94,227.94,-6.7,-15.42,
1763077971707,postgresql,star_db,postgres_db,insert,100,1763077944,470.56,470.56,470.56,2.7,-3.65,
1763077972132,postgresql,star_db,postgres_db,select,100,1763077944,386.15,386.15,386.15,-5.8,1.49,
1763077972904,postgresql,star_db,postgres_db,update,100,1763077944,90.73,90.73,90.73,-9.8,-62.28,
1763078008640,postgresql,star_db,postgres_db,delete,100,1763077944,35104.9,35104.9,35104.9,-2.1,-547.93,
1763078024230,mongo,star_db,mongo6_db,insert,1000,1763078021,56.49,56.49,56.49,34.6,-57.55,
1763078024253,mongo,star_db,mongo6_db,select,1000,1763078021,16.53,16.53,16.53,-50.0,14.72,
1763078024293,mongo,star_db,mongo6_db,update,1000,1763078021,29.15,29.15,29.15,34.4,-1.36,
1763078024323,mongo,star_db,mongo6_db,delete,1000,1763078021,19.77,19.77,19.77,-43.8,0.32,
1763078026913,mongo,star_db,mongo8_db,insert,1000,1763078021,31.22,31.22,31.22,25.4,7.46,
1763078026933,mongo,star_db,mongo8_db,select,1000,1763078021,14.41,14.41,14.41,5.9,1.56,
1763078026980,mongo,star_db,mongo8_db,update,1000,1763078021,37.75,37.75,37.75,-17.4,2.06,
1763078027010,mongo,star_db,mongo8_db,delete,1000,1763078021,21.09,21.09,21.09,4.0,0.69,
1763078035705,mysql,star_db,mysql_db,insert,1000,1763078021,4555.86,4555.86,4555.86,15.9,53.48,
1763078039755,mysql,star_db,mysql_db,select,1000,1763078021,3840.35,3840.35,3840.35,-3.5,213.42,
1763078046763,mysql,star_db,mysql_db,update,1000,1763078021,67.76,67.76,67.76,-0.4,-15.6,
1763078056151,mysql,star_db,mysql_db,delete,1000,1763078021,2814.87,2814.87,2814.87,12.1,78.26,
1763078064268,postgresql,star_db,postgres_db,insert,1000,1763078021,5482.05,5482.05,5482.05,13.8,110.47,
1763078068220,postgresql,star_db,postgres_db,select,1000,1763078021,3892.18,3892.18,3892.18,-19.6,244.6,
1763078069656,postgresql,star_db,postgres_db,update,1000,1763078021,680.3,680.3,680.3,-14.2,-68.96,
1763078420125,postgresql,star_db,postgres_db,delete,1000,1763078021,349795.49,349795.49,349795.49,-6.7,-1816.87,
1763124680491,mongo,star_db,mongo6_db,insert,100,1763124677,38.36,38.36,38.36,4.4,0.05,
1763124680501,mongo,star_db,mongo6_db,select,100,1763124677,2.99,2.99,2.99,14.3,0.06,
1763124680511,mongo,star_db,mongo6_db,update,100,1763124677,4.38,4.38,4.38,0.0,0.0,
1763124680520,mongo,star_db,mongo6_db,delete,100,1763124677,2.6,2.6,2.6,0.0,0.0,
1763124683092,mongo,star_db,mongo8_db,insert,100,1763124677,45.33,45.33,45.33,0.9,-0.07,
1763124683101,mongo,star_db,mongo8_db,select,100,1763124677,4.63,4.63,4.63,-6.2,0.0,
1763124683111,mongo,star_db,mongo8_db,update,100,1763124677,5.38,5.38,5.38,6.2,0.0,
1763124683124,mongo,star_db,mongo8_db,delete,100,1763124677,3.7,3.7,3.7,0.0,0.0,
1763124687158,mysql,star_db,mysql_db,insert,100,1763124677,617.59,617.59,617.59,16.6,2.46,
1763124688067,mysql,star_db,mysql_db,select,100,1763124677,590.0,590.0,590.0,-5.8,72.37,
1763124694743,mysql,star_db,mysql_db,update,100,1763124677,38.46,38.46,38.46,-2.8,-12.2,
1763124695413,mysql,star_db,mysql_db,delete,100,1763124677,658.05,658.05,658.05,36.0,152.53,
1763124698648,postgresql,star_db,postgres_db,insert,100,1763124677,572.79,572.79,572.79,7.2,-29.82,
1763124700801,postgresql,star_db,postgres_db,select,100,1763124677,1767.03,1767.03,1767.03,-8.8,619.2,
1763124701910,postgresql,star_db,postgres_db,update,100,1763124677,99.5,99.5,99.5,-14.7,-66.77,
1763124736464,postgresql,star_db,postgres_db,delete,100,1763124677,34546.09,34546.09,34546.09,7.9,-15.86,
1763124913842,mongo,star_db,mongo6_db,insert,100,1763124911,25.88,25.88,25.88,2.4,-1.37,
1763124913852,mongo,star_db,mongo6_db,select,100,1763124911,5.4,5.4,5.4,-7.1,-0.75,
1763124913862,mongo,star_db,mongo6_db,update,100,1763124911,3.87,3.87,3.87,9.1,0.0,
1763124913871,mongo,star_db,mongo6_db,delete,100,1763124911,2.8,2.8,2.8,0.0,0.0,
1763124916426,mongo,star_db,mongo8_db,insert,100,1763124911,31.2,31.2,31.2,-4.9,-39.05,
1763124916432,mongo,star_db,mongo8_db,select,100,1763124911,2.76,2.76,2.76,0.0,0.0,
1763124916443,mongo,star_db,mongo8_db,update,100,1763124911,5.16,5.16,5.16,6.2,0.0,
1763124916452,mongo,star_db,mongo8_db,delete,100,1763124911,3.25,3.25,3.25,0.0,0.0,
1763124920837,mysql,star_db,mysql_db,insert,100,1763124911,519.81,519.81,519.81,1.6,12.5,
1763124921594,mysql,star_db,mysql_db,select,100,1763124911,526.44,526.44,526.44,3.0,62.43,
1763124928010,mysql,star_db,mysql_db,update,100,1763124911,41.73,41.73,41.73,-4.2,-14.31,
1763124928551,mysql,star_db,mysql_db,delete,100,1763124911,531.34,531.34,531.34,-8.6,10.45,
1763124931578,postgresql,star_db,postgres_db,insert,100,1763124911,526.12,526.12,526.12,-4.2,-14.41,
1763124932078,postgresql,star_db,postgres_db,select,100,1763124911,450.86,450.86,450.86,10.0,89.74,
1763124932871,postgresql,star_db,postgres_db,update,100,1763124911,87.66,87.66,87.66,-13.1,-56.2,
1763124980066,mongo,star_db,mongo6_db,insert,100,1763124977,23.14,23.14,23.14,27.3,5.16,
1763124980076,mongo,star_db,mongo6_db,select,100,1763124977,4.85,4.85,4.85,0.0,0.89,
1763124980090,mongo,star_db,mongo6_db,update,100,1763124977,4.78,4.78,4.78,-70.6,0.01,
1763124980102,mongo,star_db,mongo6_db,delete,100,1763124977,3.2,3.2,3.2,-31.2,0.33,
1763124982691,mongo,star_db,mongo8_db,insert,100,1763124977,48.98,48.98,48.98,-10.1,-7.62,
1763124982699,mongo,star_db,mongo8_db,select,100,1763124977,2.92,2.92,2.92,0.0,0.12,
1763124982710,mongo,star_db,mongo8_db,update,100,1763124977,5.94,5.94,5.94,-10.0,0.32,
1763124982720,mongo,star_db,mongo8_db,delete,100,1763124977,3.18,3.18,3.18,12.5,0.06,
1763124986623,mysql,star_db,mysql_db,insert,100,1763124977,505.81,505.81,505.81,7.0,10.63,
1763124987276,mysql,star_db,mysql_db,select,100,1763124977,449.79,449.79,449.79,-4.1,30.23,
1763124994117,mysql,star_db,mysql_db,update,100,1763124977,42.31,42.31,42.31,-2.7,-20.29,
1763124994689,mysql,star_db,mysql_db,delete,100,1763124977,555.84,555.84,555.84,-15.2,5.96,
1763124997778,postgresql,star_db,postgres_db,insert,100,1763124977,486.19,486.19,486.19,6.1,-0.86,
1763124998229,postgresql,star_db,postgres_db,select,100,1763124977,409.96,409.96,409.96,-3.8,27.0,
1763124998987,postgresql,star_db,postgres_db,update,100,1763124977,87.91,87.91,87.91,-6.0,-43.85,
1763125034755,postgresql,star_db,postgres_db,delete,100,1763124977,35759.78,35759.78,35759.78,5.1,-14.34,
1763201511374,mongo,star_db,mongo6_db,insert,100,1763201508,35.51,35.51,35.51,-3.3,1.22,
1763201511386,mongo,star_db,mongo6_db,select,100,1763201508,4.55,4.55,4.55,0.0,0.44,
1763201511400,mongo,star_db,mongo6_db,update,100,1763201508,7.11,7.11,7.11,-17.6,0.31,
1763201511409,mongo,star_db,mongo6_db,delete,100,1763201508,2.91,2.91,2.91,-26.7,-0.01,
1763201514224,mongo,star_db,mongo8_db,insert,100,1763201508,61.96,61.96,61.96,-14.7,1.23,
1763201514233,mongo,star_db,mongo8_db,select,100,1763201508,4.45,4.45,4.45,15.4,0.44,
1763201514248,mongo,star_db,mongo8_db,update,100,1763201508,8.1,8.1,8.1,22.2,0.5,
1763201514260,mongo,star_db,mongo8_db,delete,100,1763201508,4.94,4.94,4.94,0.0,1.06,
1763201518491,mysql,star_db,mysql_db,insert,100,1763201508,552.56,552.56,552.56,9.7,6.96,
1763201519400,mysql,star_db,mysql_db,select,100,1763201508,586.11,586.11,586.11,3.0,61.39,
1763201526460,mysql,star_db,mysql_db,update,100,1763201508,37.4,37.4,37.4,-11.9,-16.09,
1763201534453,mysql,star_db,mysql_db,delete,100,1763201508,294.93,294.93,294.93,-16.1,-3.23,
1763201537608,postgresql,star_db,postgres_db,insert,100,1763201508,555.04,555.04,555.04,-5.8,13.5,
1763201539699,postgresql,star_db,postgres_db,select,100,1763201508,1723.98,1723.98,1723.98,1.0,563.08,
1763201540797,postgresql,star_db,postgres_db,update,100,1763201508,91.46,91.46,91.46,-21.3,-50.32,
1763201577367,postgresql,star_db,postgres_db,delete,100,1763201508,35888.87,35888.87,35888.87,0.3,65.55,
